ORDER_ID,CUSTOMER_ID,ORDER_DATE,STATUS,TOTAL_AMOUNT,SHIPPING_COST,PAYMENT_METHOD,SHIPPING_ADDRESS,BILLING_ADDRESS,CREATED_AT,UPDATED_AT,DATA_SOURCE,BATCH_ID,LOADED_AT
836000836,1000415,2025-01-26T15:23:31.293,Delivered,538.97,19.63,Credit Card,471 Brittany Lane,76511 Williams Flats Apt. 254,2025-01-26T15:23:31.293,2025-01-27T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
830000830,1000413,2025-01-11T15:23:31.293,Delivered,4196.17,6.52,Credit Card,2964 Richard Square,005 Robert Glen Suite 211,2025-01-11T15:23:31.293,2025-01-12T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
831000831,1000413,2025-01-26T15:23:31.293,Delivered,3089.67,5.91,Credit Card,5475 Strickland Via Suite 754,8952 White Crest,2025-01-26T15:23:31.293,2025-01-27T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
832000832,1000413,2025-02-03T15:23:31.293,Processing,4466.94,18.59,PayPal,301 Morris Way,9476 Peterson Mountains,2025-02-03T15:23:31.293,2025-02-04T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
833000833,1000414,2025-02-04T15:23:31.293,Pending,3113.88,18.73,PayPal,3248 Aaron Rapid,31481 Karl Vista,2025-02-04T15:23:31.293,2025-02-06T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
834000834,1000414,2025-02-04T15:23:31.293,Pending,3227.95,13.99,Credit Card,569 Emily Alley,8456 Michael Way,2025-02-04T15:23:31.293,2025-02-05T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
835000835,1000414,2025-02-04T15:23:31.293,Pending,2037.35,16.98,PayPal,237 Larry Crescent,37919 Smith Shoals Apt. 313,2025-02-04T15:23:31.293,2025-02-06T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
837000837,1000415,2025-01-16T15:23:31.293,Delivered,925.97,19.33,Debit Card,9277 Harrell Well Suite 308,4900 Joel Avenue,2025-01-16T15:23:31.293,2025-01-17T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
844000844,1000417,2025-01-23T15:23:31.293,Delivered,1460.16,6.15,Debit Card,0736 Roberts Falls Apt. 879,723 Amy Roads,2025-01-23T15:23:31.293,2025-01-24T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
838000838,1000415,2025-01-09T15:23:31.293,Delivered,1940.93,10.79,Debit Card,6238 Marks Vista Suite 801,746 Dalton Crescent Suite 237,2025-01-09T15:23:31.293,2025-01-09T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
839000839,1000415,2025-01-25T15:23:31.293,Delivered,1519.93,10.2,PayPal,4881 Gilbert Street Apt. 533,6876 Wu Fields Suite 837,2025-01-25T15:23:31.293,2025-01-25T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
840000840,1000415,2025-01-24T15:23:31.293,Delivered,1296.64,19.35,Credit Card,877 Edgar Brook Suite 237,4466 Johnson Square Suite 866,2025-01-24T15:23:31.293,2025-01-26T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
841000841,1000415,2025-01-07T15:23:31.293,Delivered,3435.61,8.6,Credit Card,284 Garza Loaf,38506 Rachael Meadows,2025-01-07T15:23:31.293,2025-01-07T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
842000842,1000415,2025-01-19T15:23:31.293,Delivered,5037.98,13.92,Credit Card,2970 Nicole Place Suite 336,107 Richard Harbors Apt. 140,2025-01-19T15:23:31.293,2025-01-20T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
843000843,1000417,2025-01-31T15:23:31.293,Shipped,5342.21,12.82,Debit Card,4118 Hernandez Pine,79977 Taylor Walk,2025-01-31T15:23:31.293,2025-02-02T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
863000863,1000426,2025-01-12T15:23:31.293,Delivered,1835.86,19.27,Debit Card,1353 Ortiz Fall Suite 143,24897 Espinoza Parkways Suite 153,2025-01-12T15:23:31.293,2025-01-13T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
865000865,1000427,2025-02-04T15:23:31.293,Pending,786.05,18.86,Debit Card,41618 Allen Row Apt. 382,01597 James Walk,2025-02-04T15:23:31.293,2025-02-04T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
900000900,1000448,2025-01-12T15:23:31.293,Delivered,1315.57,18.95,PayPal,245 Jenny Ways,1708 Lori Manor Apt. 799,2025-01-12T15:23:31.293,2025-01-14T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
866000866,1000428,2025-01-31T15:23:31.293,Shipped,1477.44,18.05,Credit Card,46052 Hendrix Pines Suite 071,3429 Justin Prairie Suite 805,2025-01-31T15:23:31.293,2025-02-02T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
885000885,1000439,2025-02-03T15:23:31.293,Processing,736.27,7.84,Credit Card,0397 Shields Trace Apt. 590,001 Morris Way,2025-02-03T15:23:31.293,2025-02-03T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
886000886,1000440,2025-02-03T15:23:31.293,Processing,8252.98,6.64,PayPal,3910 Huffman Squares,9632 Melinda Cliff,2025-02-03T15:23:31.293,2025-02-03T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
887000887,1000440,2025-01-29T15:23:31.293,Delivered,2012.77,10.85,PayPal,45259 Jessica Islands,0807 Brian Bypass Apt. 107,2025-01-29T15:23:31.293,2025-01-30T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
888000888,1000440,2025-01-29T15:23:31.293,Delivered,2848.65,18.83,PayPal,67083 Shannon Extension Apt. 063,0637 Campbell Parkway,2025-01-29T15:23:31.293,2025-01-29T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
889000889,1000440,2025-01-29T15:23:31.293,Delivered,2493.62,7.51,Credit Card,69647 Thompson Expressway Apt. 827,18159 Martha Junctions,2025-01-29T15:23:31.293,2025-01-30T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
890000890,1000441,2025-02-01T15:23:31.293,Shipped,3430.86,9.6,PayPal,650 Denise Lock Apt. 153,27845 Jermaine Pass Suite 254,2025-02-01T15:23:31.293,2025-02-01T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
891000891,1000441,2025-02-01T15:23:31.293,Shipped,2183.47,10.41,Credit Card,822 Beverly Divide Suite 697,2284 Campbell Light,2025-02-01T15:23:31.293,2025-02-01T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
892000892,1000441,2025-02-01T15:23:31.293,Shipped,2806.99,7.72,Credit Card,59555 Brown Gardens,9178 Davis Rue,2025-02-01T15:23:31.293,2025-02-01T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
893000893,1000441,2025-02-01T15:23:31.293,Shipped,3139.83,15.99,Credit Card,95238 Derek Plaza Suite 456,380 James Shoals,2025-02-01T15:23:31.293,2025-02-03T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
894000894,1000443,2025-01-28T15:23:31.293,Delivered,2553.89,9.58,PayPal,93940 Moss Stream Apt. 431,0513 Lester Court,2025-01-28T15:23:31.293,2025-01-30T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
895000895,1000445,2025-02-05T15:23:31.293,Pending,4840.18,8.12,PayPal,40552 Davis Groves Apt. 004,2008 Robinson Manors Apt. 534,2025-02-05T15:23:31.293,2025-02-06T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
896000896,1000446,2025-02-02T15:23:31.293,Processing,2072.51,8.37,Credit Card,660 Grant Wall Apt. 454,946 Lee Springs Suite 798,2025-02-02T15:23:31.293,2025-02-04T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
897000897,1000446,2025-01-22T15:23:31.293,Delivered,6281.93,14.04,Credit Card,212 Mitchell Brooks,760 David Way,2025-01-22T15:23:31.293,2025-01-23T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
898000898,1000446,2025-01-13T15:23:31.293,Delivered,2665.99,10.17,PayPal,78356 Mark Row Suite 832,929 David Mill Apt. 941,2025-01-13T15:23:31.293,2025-01-13T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
899000899,1000447,2025-01-24T15:23:31.293,Delivered,5028.26,5.56,Credit Card,5200 John Divide,1824 Hernandez Canyon,2025-01-24T15:23:31.293,2025-01-25T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
912000912,1000453,2025-01-28T15:23:31.293,Delivered,637.48,11.48,Debit Card,3289 Teresa Neck,3080 Gary Islands,2025-01-28T15:23:31.293,2025-01-28T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
969000969,1000473,2025-01-21T15:23:31.293,Delivered,3430.59,16.61,Credit Card,19944 Ashley Ferry Suite 494,78001 Briggs Courts,2025-01-21T15:23:31.293,2025-01-22T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
882000882,1000438,2025-02-05T15:23:31.293,Pending,2705.49,5.15,Debit Card,0305 Maddox Summit,31859 Simmons Manor Apt. 513,2025-02-05T15:23:31.293,2025-02-06T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
873000873,1000431,2025-01-23T15:23:31.293,Delivered,3906.97,12.12,Debit Card,06818 Joshua Key,09382 Wilson Ridges Apt. 906,2025-01-23T15:23:31.293,2025-01-24T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
867000867,1000428,2025-01-31T15:23:31.293,Shipped,2736.22,10.34,Credit Card,48324 Tasha Key,3140 Jacqueline Light Apt. 430,2025-01-31T15:23:31.293,2025-01-31T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
868000868,1000428,2025-02-04T15:23:31.293,Pending,867.07,15.61,Debit Card,9387 Aaron Valley Suite 342,976 Jennifer Crest Suite 801,2025-02-04T15:23:31.293,2025-02-06T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
869000869,1000428,2025-01-31T15:23:31.293,Shipped,2104.86,6.5,PayPal,66604 Amanda Harbors,4302 Martinez Port,2025-01-31T15:23:31.293,2025-01-31T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
870000870,1000429,2025-01-10T15:23:31.293,Delivered,3626.69,13.26,Debit Card,8369 Davis Springs Suite 353,984 Laurie Avenue Apt. 010,2025-01-10T15:23:31.293,2025-01-12T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
871000871,1000429,2025-01-27T15:23:31.293,Delivered,2934.74,6.48,PayPal,636 Bowers Rest Apt. 082,73751 Smith Course Apt. 936,2025-01-27T15:23:31.293,2025-01-29T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
872000872,1000431,2025-01-23T15:23:31.293,Delivered,761.14,11.98,Debit Card,222 Hall Cliff,75221 Duran Cape,2025-01-23T15:23:31.293,2025-01-25T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
874000874,1000433,2025-01-30T15:23:31.293,Shipped,2476.91,7.75,Credit Card,985 Kevin Greens,586 Duran Plains,2025-01-30T15:23:31.293,2025-01-30T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
737000737,1000362,2025-02-03T15:23:31.293,Processing,753.48,11.08,Debit Card,650 Cantrell Field Apt. 773,0779 Bell Squares Suite 950,2025-02-03T15:23:31.293,2025-02-03T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
875000875,1000433,2025-01-27T15:23:31.293,Delivered,6221.32,5.21,PayPal,91738 Susan Groves,3195 Fisher Garden Apt. 119,2025-01-27T15:23:31.293,2025-01-27T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
876000876,1000434,2025-02-02T15:23:31.293,Processing,2372.51,13.0,Credit Card,610 Debra Spur Apt. 073,200 Moore Turnpike,2025-02-02T15:23:31.293,2025-02-03T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
877000877,1000434,2025-01-24T15:23:31.293,Delivered,2873.8,12.89,PayPal,99473 Kelsey Bridge,1921 Dillon Grove Apt. 557,2025-01-24T15:23:31.293,2025-01-24T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
878000878,1000435,2025-02-04T15:23:31.293,Pending,3150.04,12.12,PayPal,112 Estes Lock Apt. 736,08770 Swanson Branch Suite 770,2025-02-04T15:23:31.293,2025-02-05T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
879000879,1000436,2025-01-14T15:23:31.293,Delivered,354.66,14.79,Credit Card,176 King Park Suite 261,8725 Allen Mission Apt. 137,2025-01-14T15:23:31.293,2025-01-14T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
880000880,1000437,2025-02-02T15:23:31.293,Processing,3014.34,10.03,Debit Card,853 Black Fork Apt. 659,658 Elizabeth Inlet,2025-02-02T15:23:31.293,2025-02-02T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
975000975,1000476,2025-01-28T15:23:31.293,Delivered,2080.48,6.23,Credit Card,72508 Meyers Plains Suite 153,10797 Steven Flats,2025-01-28T15:23:31.293,2025-01-28T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
976000976,1000476,2025-01-14T15:23:31.293,Delivered,6554.52,11.02,PayPal,39933 Howard Ford,956 Moody Mill Suite 228,2025-01-14T15:23:31.293,2025-01-14T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
977000977,1000476,2025-01-10T15:23:31.293,Delivered,10165.05,19.19,PayPal,06923 Eric Station Apt. 742,37785 Reyes Station Apt. 609,2025-01-10T15:23:31.293,2025-01-10T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
1087001087,1000540,2025-02-02T15:23:31.293,Processing,1030.24,7.4,Credit Card,19492 Gallegos Corners,9185 Arellano Turnpike Suite 057,2025-02-02T15:23:31.293,2025-02-04T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
1071001071,1000529,2025-01-20T15:23:31.293,Delivered,4299.69,17.89,PayPal,39733 Thomas Prairie Suite 683,896 Stokes Cliff Apt. 628,2025-01-20T15:23:31.293,2025-01-21T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
1072001072,1000529,2025-01-10T15:23:31.293,Delivered,3981.93,18.07,Debit Card,5695 Lisa Falls,8225 Tracy Square,2025-01-10T15:23:31.293,2025-01-12T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
1073001073,1000529,2025-01-10T15:23:31.293,Delivered,2653.99,6.55,Credit Card,729 Crawford Causeway,249 Nguyen Village Suite 227,2025-01-10T15:23:31.293,2025-01-10T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
1074001074,1000530,2025-01-26T15:23:31.293,Delivered,1824.11,6.17,Credit Card,0600 Roy Mountains,35909 Valerie Flats Apt. 677,2025-01-26T15:23:31.293,2025-01-28T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
1075001075,1000531,2025-02-04T15:23:31.293,Pending,2066.5,9.19,Debit Card,873 Valdez Valleys Apt. 237,190 Vincent Port,2025-02-04T15:23:31.293,2025-02-04T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
1076001076,1000532,2025-01-21T15:23:31.293,Delivered,2179.86,8.38,Credit Card,005 Anderson Freeway,921 Vincent Stream Apt. 843,2025-01-21T15:23:31.293,2025-01-21T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
1077001077,1000532,2025-02-05T15:23:31.293,Pending,2857.88,19.36,PayPal,93697 Jordan Union,8285 Evans Ranch Suite 671,2025-02-05T15:23:31.293,2025-02-07T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
1078001078,1000535,2025-01-14T15:23:31.293,Delivered,3288.74,9.97,Debit Card,37026 Robinson Fall Apt. 832,69482 Tanya Greens,2025-01-14T15:23:31.293,2025-01-14T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
1079001079,1000535,2025-01-26T15:23:31.293,Delivered,10059.72,9.26,Debit Card,715 John Highway Suite 880,416 Wright Mountain,2025-01-26T15:23:31.293,2025-01-26T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
1080001080,1000535,2025-01-17T15:23:31.293,Delivered,1371.87,7.9,Credit Card,913 Henderson Light,909 Lawrence Viaduct,2025-01-17T15:23:31.293,2025-01-18T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
1081001081,1000536,2025-01-27T15:23:31.293,Delivered,480.47,7.45,Credit Card,6316 Williams Meadow Suite 257,098 Thomas Lodge Apt. 805,2025-01-27T15:23:31.293,2025-01-29T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
1082001082,1000536,2025-02-05T15:23:31.293,Pending,4672.83,10.2,Debit Card,383 Amanda Shore Suite 234,47581 Johnathan Plaza Apt. 806,2025-02-05T15:23:31.293,2025-02-07T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
1083001083,1000537,2025-01-29T15:23:31.293,Delivered,4865.29,6.84,Credit Card,73600 Moyer Hollow Suite 565,1533 Underwood Parkway Suite 137,2025-01-29T15:23:31.293,2025-01-30T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
1084001084,1000538,2025-02-03T15:23:31.293,Processing,8178.02,10.0,Debit Card,48279 Ashley Groves,56591 Huber Mountains,2025-02-03T15:23:31.293,2025-02-03T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
1057001057,1000519,2025-02-02T15:23:31.293,Processing,1948.77,7.91,Debit Card,371 Benjamin Ranch,4438 Michelle Motorway,2025-02-02T15:23:31.293,2025-02-02T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
1070001070,1000528,2025-01-17T15:23:31.293,Delivered,3312.35,16.23,Debit Card,17865 Kelsey Station Apt. 403,59693 Roy Trail Apt. 262,2025-01-17T15:23:31.293,2025-01-17T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
1069001069,1000526,2025-01-21T15:23:31.293,Delivered,2689.14,9.56,PayPal,503 Jeff Curve,114 Catherine Keys Suite 854,2025-01-21T15:23:31.293,2025-01-22T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
1068001068,1000525,2025-01-16T15:23:31.293,Delivered,1936.02,9.97,Credit Card,181 Ricky Mountains Suite 607,98578 Christensen Cape,2025-01-16T15:23:31.293,2025-01-18T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
1059001059,1000520,2025-01-23T15:23:31.293,Delivered,3926.01,17.53,PayPal,623 Case Valley Suite 558,041 Reynolds Shoal,2025-01-23T15:23:31.293,2025-01-25T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
1053001053,1000517,2025-02-05T15:23:31.293,Pending,1419.56,8.11,Credit Card,4744 Omar Fields Apt. 147,5017 Anthony Hills,2025-02-05T15:23:31.293,2025-02-07T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
1054001054,1000518,2025-01-23T15:23:31.293,Delivered,7261.76,19.92,Debit Card,604 Angela Brook,32043 Fitzpatrick Parkways,2025-01-23T15:23:31.293,2025-01-24T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
1027001027,1000501,2025-01-12T15:23:31.293,Delivered,3882.35,8.45,Credit Card,59739 Miguel Fall Apt. 179,744 Parker Shores,2025-01-12T15:23:31.293,2025-01-12T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
1056001056,1000518,2025-01-22T15:23:31.293,Delivered,486.5,18.25,Credit Card,54935 Myers Parkway,8729 Ortiz Rapid,2025-01-22T15:23:31.293,2025-01-23T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
1085001085,1000538,2025-02-03T15:23:31.293,Processing,2641.64,5.85,PayPal,334 Jacob Glen,765 Jessica Green,2025-02-03T15:23:31.293,2025-02-03T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
1086001086,1000539,2025-02-03T15:23:31.293,Processing,1454.76,12.22,Debit Card,3000 Gregory Mission,517 Evans Extensions,2025-02-03T15:23:31.293,2025-02-04T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
1060001060,1000520,2025-01-29T15:23:31.293,Delivered,5317.26,17.79,Credit Card,164 Hall Tunnel Suite 484,35307 Taylor Stravenue Suite 300,2025-01-29T15:23:31.293,2025-01-31T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
1067001067,1000525,2025-01-11T15:23:31.293,Delivered,3257.3,11.44,PayPal,0437 Flores Corners Suite 258,8988 Stephanie Shore Suite 026,2025-01-11T15:23:31.293,2025-01-12T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
1061001061,1000520,2025-02-05T15:23:31.293,Pending,1633.38,13.1,PayPal,940 Rose Prairie,72903 Bridges Parkway,2025-02-05T15:23:31.293,2025-02-06T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
1062001062,1000521,2025-02-03T15:23:31.293,Processing,477.11,5.91,Debit Card,569 Davis Club Apt. 491,7290 Porter Spur Suite 053,2025-02-03T15:23:31.293,2025-02-05T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
1063001063,1000522,2025-01-25T15:23:31.293,Delivered,1409.21,17.26,Credit Card,771 Kelly Green Apt. 016,72060 Jason Heights,2025-01-25T15:23:31.293,2025-01-27T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
1064001064,1000522,2025-01-25T15:23:31.293,Delivered,3102.24,8.28,Debit Card,65659 Randy Pike,15511 Mitchell Brooks,2025-01-25T15:23:31.293,2025-01-25T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
1065001065,1000523,2025-02-03T15:23:31.293,Processing,3706.13,12.4,Debit Card,95720 Martinez Circles,316 Jonathan Trail,2025-02-03T15:23:31.293,2025-02-03T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
1066001066,1000523,2025-02-03T15:23:31.293,Processing,2556.81,10.81,PayPal,598 Johnson Port Apt. 515,3777 Hensley Garden,2025-02-03T15:23:31.293,2025-02-05T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
1058001058,1000520,2025-01-12T15:23:31.293,Delivered,1655.42,5.49,Credit Card,9790 Alyssa Square,851 Larry Parks,2025-01-12T15:23:31.293,2025-01-12T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
1088001088,1000540,2025-02-02T15:23:31.293,Processing,5345.03,18.0,Credit Card,074 Brown Port Apt. 169,372 Hawkins Dam Apt. 539,2025-02-02T15:23:31.293,2025-02-03T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
1051001051,1000517,2025-01-26T15:23:31.293,Delivered,7033.38,13.15,Debit Card,89026 Jacob Rue,76714 Philip Plaza Apt. 778,2025-01-26T15:23:31.293,2025-01-26T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
1089001089,1000540,2025-02-02T15:23:31.293,Processing,6094.87,14.33,Credit Card,3226 Weaver Fall,52667 White Bypass Apt. 045,2025-02-02T15:23:31.293,2025-02-04T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
1108001108,1000548,2025-02-04T15:23:31.293,Pending,4178.36,18.25,PayPal,58021 Werner Wall Suite 823,3176 Cantu Park Suite 444,2025-02-04T15:23:31.293,2025-02-06T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
1109001109,1000548,2025-01-20T15:23:31.293,Delivered,7122.94,12.96,PayPal,88626 Brenda Shoal Suite 431,700 Smith Shoals,2025-01-20T15:23:31.293,2025-01-22T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
