CUSTOMER_ID,EMAIL,FIRST_NAME,LAST_NAME,AGE,GENDER,ANNUAL_INCOME,MARITAL_STATUS,EDUCATION,LOCATION_TYPE,CITY,STATE,COUNTRY,SIGNUP_DATE,LAST_LOGIN,PREFERRED_CHANNEL,IS_ACTIVE,DATA_SOURCE,BATCH_ID,LOADED_AT
3030,freyterri@example.net,Nichole,Mooney,28,F,52391,Divorced,Some College,Urban,Millerborough,Vermont,USA,2024-02-01 00:00:00,2024-02-19T00:00:00.000,Web,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
2999,janice73@example.org,Shelly,Parsons,53,M,114065,Divorced,High School,Suburban,Lake Cynthia,Florida,USA,2025-01-22 00:00:00,2025-01-30T00:00:00.000,Email,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
2997,josephschultz@example.net,Janet,Castillo,49,M,90024,Married,Bachelor,Urban,Pamelaburgh,Illinois,USA,2024-08-07 00:00:00,2024-08-24T00:00:00.000,Web,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
2965,hgray@example.net,Erica,Bennett,22,F,28697,Single,Master,Rural,Port Alyssamouth,New York,USA,2024-03-26 00:00:00,2024-04-14T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
2980,robertzamora@example.org,Hayley,Estes,20,M,20000,Divorced,Bachelor,Suburban,Whitemouth,Michigan,USA,2023-04-12 00:00:00,2023-05-10T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
2966,stokesstephen@example.net,Diane,Marsh,37,Other,75925,Widowed,Bachelor,Suburban,Christinafurt,North Dakota,USA,2024-10-02 00:00:00,2024-10-05T00:00:00.000,Web,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
2967,hillbrianna@example.org,Zachary,Lewis,29,F,50060,Married,Bachelor,Suburban,Wesleyburgh,Maine,USA,2024-05-24 00:00:00,2024-06-05T00:00:00.000,Web,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
2968,craigsean@example.com,Mark,Cunningham,32,M,49731,Single,Bachelor,Urban,Clarkview,Mississippi,USA,2024-07-10 00:00:00,2024-08-04T00:00:00.000,Email,False,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
2969,logandickson@example.net,Brittany,Davis,25,M,33007,Widowed,Some College,Rural,North Heatherton,Vermont,USA,2024-06-14 00:00:00,2024-06-20T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
2970,lauren18@example.com,Robert,Coleman,30,M,47263,Divorced,Bachelor,Suburban,Candaceburgh,California,USA,2023-07-07 00:00:00,2023-07-08T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
2971,michaelray@example.org,Vincent,Clark,21,Other,45000,Divorced,Some College,Suburban,Cummingsborough,Tennessee,USA,2023-09-22 00:00:00,2023-10-19T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
2972,heather80@example.org,Nicole,Hernandez,52,M,107763,Widowed,Bachelor,Urban,Bakerstad,South Carolina,USA,2024-05-08 00:00:00,2024-05-24T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
2973,ibates@example.org,Matthew,Rivera,46,Other,100842,Widowed,Some College,Suburban,Port Autumn,New Mexico,USA,2025-01-16 00:00:00,2025-01-18T00:00:00.000,Email,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
2974,higginsdonald@example.org,Melissa,Brock,24,M,33198,Single,Some College,Urban,Bonillaview,Rhode Island,USA,2023-09-25 00:00:00,2023-10-16T00:00:00.000,Web,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
2975,sean60@example.com,Greg,Wright,25,F,38794,Widowed,Some College,Rural,Mullenfort,Washington,USA,2023-07-15 00:00:00,2023-07-17T00:00:00.000,Web,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
2976,evelyn21@example.com,Russell,Ellis,21,Other,35737,Single,Master,Suburban,Rogerston,Louisiana,USA,2024-05-20 00:00:00,2024-06-08T00:00:00.000,Mobile App,False,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
2977,lauren92@example.com,Sean,Bender,34,M,70262,Divorced,Some College,Urban,Harveyhaven,North Dakota,USA,2024-02-20 00:00:00,2024-03-16T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
2978,ilawrence@example.net,Steven,Ruiz,44,M,85446,Married,Some College,Suburban,Joshuahaven,Kentucky,USA,2024-02-03 00:00:00,2024-02-25T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
2979,eblake@example.org,Joshua,Wilson,44,F,88786,Divorced,Bachelor,Urban,Lake Shari,Vermont,USA,2024-06-03 00:00:00,2024-06-10T00:00:00.000,Web,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
2981,travisbonnie@example.com,Nicholas,Wright,22,M,33816,Single,Some College,Urban,North Ericview,North Dakota,USA,2024-07-07 00:00:00,2024-07-11T00:00:00.000,Email,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
2996,rhoffman@example.com,Tara,Frye,28,F,50598,Widowed,High School,Suburban,South Hunterside,Iowa,USA,2024-09-18 00:00:00,2024-09-28T00:00:00.000,Web,False,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
2982,kristin79@example.org,Robert,Kramer,69,Other,65783,Married,Bachelor,Urban,Richardland,Mississippi,USA,2024-04-22 00:00:00,2024-04-22T00:00:00.000,Email,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
2983,zspencer@example.org,Janet,Haynes,20,F,42454,Divorced,Some College,Urban,Port Paula,New Jersey,USA,2023-08-10 00:00:00,2023-08-12T00:00:00.000,Web,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
2984,sandovalmatthew@example.com,April,Delacruz,31,Other,47620,Single,Bachelor,Suburban,North Nicholas,Florida,USA,2023-11-07 00:00:00,2023-11-29T00:00:00.000,Web,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
2985,shannonbradshaw@example.org,John,Lewis,30,F,40068,Single,Bachelor,Rural,Horneburgh,Tennessee,USA,2023-10-25 00:00:00,2023-11-13T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
2986,ajones@example.net,Deborah,Mitchell,37,F,69501,Single,Master,Suburban,Brennanstad,Nebraska,USA,2024-06-09 00:00:00,2024-07-08T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
2987,michellemarsh@example.org,David,Jones,24,M,25961,Divorced,Some College,Suburban,South Amyburgh,Oklahoma,USA,2024-08-18 00:00:00,2024-08-19T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
2988,zryan@example.org,Rebecca,Butler,25,Other,35458,Widowed,Some College,Urban,Heidiport,Minnesota,USA,2024-09-14 00:00:00,2024-09-19T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
2989,william63@example.com,Ryan,Erickson,67,M,76500,Married,Some College,Suburban,Christophertown,Hawaii,USA,2023-02-18 00:00:00,2023-02-28T00:00:00.000,Email,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
2990,matthewjones@example.org,Robin,Mills,60,M,85670,Divorced,Bachelor,Rural,Reynoldston,Massachusetts,USA,2024-05-01 00:00:00,2024-05-09T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
2991,peter98@example.com,Gregory,Mason,52,F,78136,Divorced,Master,Suburban,Lake Mary,Maine,USA,2023-01-14 00:00:00,2023-01-31T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
2992,vstephenson@example.org,Bradley,Miller,29,F,47712,Widowed,Bachelor,Urban,Port Emily,South Carolina,USA,2024-01-20 00:00:00,2024-02-05T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
2993,udavis@example.org,Jason,Moore,25,F,23968,Widowed,Some College,Urban,East Michellefurt,North Dakota,USA,2023-01-05 00:00:00,2023-01-10T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
2994,ibaird@example.com,Sarah,Curry,37,F,77014,Married,High School,Suburban,Taylorside,Vermont,USA,2023-02-09 00:00:00,2023-02-23T00:00:00.000,Email,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
2995,jacob28@example.com,Joanne,Jarvis,19,M,35742,Divorced,Some College,Urban,East Adam,New Mexico,USA,2024-02-14 00:00:00,2024-03-05T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
2896,cody50@example.com,Lisa,Pena,22,M,33303,Widowed,Bachelor,Suburban,Gilbertchester,Connecticut,USA,2024-08-16 00:00:00,2024-09-13T00:00:00.000,Email,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
2895,burnskevin@example.net,Sierra,Greer,22,Other,37587,Widowed,Bachelor,Urban,New Adam,Florida,USA,2023-08-02 00:00:00,2023-08-03T00:00:00.000,Email,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
2894,rsmith@example.net,Karl,Mccormick,28,Other,35000,Divorced,Master,Urban,Andreaville,Michigan,USA,2025-01-23 00:00:00,2025-01-28T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
2809,urose@example.com,Shannon,Jones,28,M,47003,Divorced,Bachelor,Urban,Kathrynville,Colorado,USA,2023-07-03 00:00:00,2023-07-03T00:00:00.000,Email,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
2795,heather55@example.com,Stacy,Shannon,22,F,25998,Single,Bachelor,Urban,Reynoldsbury,Idaho,USA,2023-09-23 00:00:00,2023-09-29T00:00:00.000,Mobile App,False,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
2796,tinaortiz@example.org,Mary,Jordan,20,M,44657,Single,Some College,Rural,Andersonland,Texas,USA,2023-11-19 00:00:00,2023-11-19T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
2797,patricia63@example.com,David,Sawyer,62,F,47460,Married,Some College,Suburban,South Ryanland,Massachusetts,USA,2024-01-05 00:00:00,2024-01-15T00:00:00.000,Email,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
2798,robertsbrian@example.net,Anna,Cruz,49,M,81034,Married,Master,Urban,Elizabethchester,Rhode Island,USA,2023-08-26 00:00:00,2023-09-04T00:00:00.000,Email,False,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
2799,emurray@example.com,James,Lewis,25,M,34813,Widowed,Some College,Urban,Johnsonhaven,Arizona,USA,2024-06-30 00:00:00,2024-07-03T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
2800,rodriguezchristian@example.com,Kathy,Butler,24,Other,36151,Divorced,Some College,Urban,Port Brendanborough,Rhode Island,USA,2024-06-02 00:00:00,2024-06-28T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
2801,toddpalmer@example.net,Angela,Medina,58,M,71118,Widowed,Some College,Urban,North Juan,Montana,USA,2023-07-11 00:00:00,2023-08-09T00:00:00.000,Web,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
2802,cruzjohn@example.net,Daniel,Rasmussen,25,M,32141,Widowed,Master,Urban,Zimmermanstad,Colorado,USA,2023-04-23 00:00:00,2023-04-26T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
2803,sarah90@example.com,Courtney,Guerrero,33,F,74105,Married,Some College,Urban,Cookfurt,Wisconsin,USA,2025-01-07 00:00:00,2025-01-22T00:00:00.000,Email,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
2804,omarthompson@example.org,Alexander,Avery,31,F,46055,Widowed,Bachelor,Suburban,Mooretown,Washington,USA,2023-05-30 00:00:00,2023-06-15T00:00:00.000,Web,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
2805,nunezsherry@example.com,Seth,Chen,49,Other,110897,Widowed,Bachelor,Suburban,Clarkchester,Maine,USA,2024-12-02 00:00:00,2024-12-19T00:00:00.000,Email,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
2806,owensjeffrey@example.net,Jennifer,Johnson,29,M,52745,Divorced,High School,Urban,North Kayla,Rhode Island,USA,2024-11-03 00:00:00,2024-11-24T00:00:00.000,Email,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
2807,hfarley@example.net,Brandy,Hinton,67,Other,84501,Widowed,Bachelor,Urban,Dakotaview,Minnesota,USA,2024-03-25 00:00:00,2024-03-26T00:00:00.000,Web,False,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
2808,cathy36@example.com,Patricia,Green,59,F,59215,Married,Bachelor,Suburban,Bakerton,Nevada,USA,2023-08-26 00:00:00,2023-09-02T00:00:00.000,Email,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
2810,btorres@example.org,Michael,Lawson,43,Other,85493,Widowed,Some College,Suburban,Loriborough,Maryland,USA,2024-07-10 00:00:00,2024-07-23T00:00:00.000,Email,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
2793,williamhess@example.com,Kelli,Jones,27,Other,46132,Married,Bachelor,Rural,Port Johnstad,Alaska,USA,2023-02-18 00:00:00,2023-02-18T00:00:00.000,Web,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
2811,saradavis@example.org,Sabrina,Rios,65,M,58672,Divorced,Bachelor,Suburban,New Sarah,Alaska,USA,2023-04-23 00:00:00,2023-05-02T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
2812,taylorallison@example.com,Roy,Chang,60,Other,77452,Divorced,High School,Rural,East Kaylee,Virginia,USA,2024-05-27 00:00:00,2024-06-15T00:00:00.000,Web,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
2813,polson@example.org,Erica,Garcia,44,Other,81935,Divorced,Bachelor,Suburban,Wattsfort,Connecticut,USA,2024-11-18 00:00:00,2024-11-21T00:00:00.000,Web,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
2814,maryrodriguez@example.com,Amy,Nunez,31,M,51596,Married,Some College,Urban,Port Daleview,Texas,USA,2023-08-17 00:00:00,2023-09-11T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
2815,taylornicholas@example.com,Matthew,Johnson,32,M,40811,Single,Bachelor,Suburban,West Kennethton,North Carolina,USA,2023-03-01 00:00:00,2023-03-01T00:00:00.000,Web,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
2816,wadebrenda@example.net,Megan,Bradley,27,F,58244,Divorced,Some College,Suburban,Moralesmouth,Kansas,USA,2024-01-29 00:00:00,2024-02-28T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
2817,ytaylor@example.org,Peter,Smith,51,M,76555,Widowed,High School,Suburban,Johnbury,Wyoming,USA,2024-05-28 00:00:00,2024-06-13T00:00:00.000,Web,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
2818,johnsonbetty@example.com,Jeffrey,Moore,28,M,48870,Widowed,High School,Suburban,Christinebury,Alaska,USA,2023-10-19 00:00:00,2023-11-06T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
2819,tholt@example.com,Daniel,Frey,47,M,101877,Single,Some College,Suburban,Edwardsview,Nebraska,USA,2024-08-31 00:00:00,2024-09-09T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
2820,nhernandez@example.com,Heather,Howard,18,Other,28933,Divorced,Bachelor,Urban,Mooremouth,Georgia,USA,2024-03-02 00:00:00,2024-03-14T00:00:00.000,Email,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
2821,ostrickland@example.com,Brian,Martin,21,F,37827,Widowed,High School,Rural,North David,Maine,USA,2023-03-29 00:00:00,2023-04-16T00:00:00.000,Web,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
2822,watsonjulia@example.com,Melissa,Cantrell,24,Other,24817,Single,Some College,Suburban,East Michaelstad,North Dakota,USA,2023-09-01 00:00:00,2023-09-15T00:00:00.000,Web,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
2823,mckenziecurtis@example.net,Melissa,Martin,32,M,56575,Single,Bachelor,Urban,West Chadfurt,Nevada,USA,2023-10-12 00:00:00,2023-10-13T00:00:00.000,Email,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
2824,mckinneylaurie@example.org,Jeff,Martinez,19,Other,32588,Married,Some College,Urban,Kelseyfort,South Dakota,USA,2023-11-30 00:00:00,2023-12-26T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
2794,jennifer34@example.net,Susan,Huynh,33,Other,77662,Married,Bachelor,Suburban,New Jenniferfort,Delaware,USA,2023-02-06 00:00:00,2023-02-17T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
2792,ftorres@example.net,Christine,Watson,70,Other,68328,Married,High School,Urban,Melissaberg,Massachusetts,USA,2024-12-02 00:00:00,2024-12-02T00:00:00.000,Web,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
2826,kevin20@example.org,Ernest,Rowland,34,Other,67008,Divorced,Bachelor,Rural,West Amanda,Montana,USA,2024-01-30 00:00:00,2024-02-07T00:00:00.000,Web,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
2775,sandrawalker@example.net,Jerry,Larson,30,Other,44451,Widowed,High School,Suburban,Lake Susanton,Connecticut,USA,2025-01-02 00:00:00,2025-01-02T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
2761,adamselizabeth@example.com,Vincent,Garcia,43,M,100357,Widowed,Some College,Urban,Smithstad,Arizona,USA,2024-12-07 00:00:00,2024-12-13T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
2762,cunninghamtyler@example.com,Elizabeth,Johnson,28,F,49160,Married,Bachelor,Urban,West Charles,Florida,USA,2023-10-29 00:00:00,2023-11-08T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
2763,wilsonanna@example.net,Jennifer,Gomez,41,F,99866,Divorced,High School,Suburban,East Janet,Oregon,USA,2023-08-25 00:00:00,2023-09-08T00:00:00.000,Web,False,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
2764,rwilkinson@example.net,Deborah,Gonzalez,29,F,47065,Widowed,Bachelor,Suburban,Richardshaven,Hawaii,USA,2024-11-25 00:00:00,2024-12-11T00:00:00.000,Web,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
2765,coopertami@example.net,Rebekah,Rocha,47,F,72195,Widowed,Some College,Urban,North Rubenborough,Rhode Island,USA,2023-10-08 00:00:00,2023-10-16T00:00:00.000,Web,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
2766,mmiller@example.org,Teresa,Mckee,23,F,39111,Married,Some College,Rural,Cookmouth,Maryland,USA,2024-11-15 00:00:00,2024-12-15T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
2767,cooleysylvia@example.org,Kerry,Cochran,49,M,81163,Divorced,High School,Rural,New Robert,Missouri,USA,2024-09-04 00:00:00,2024-09-24T00:00:00.000,Email,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
2768,michaelmiller@example.net,John,Jones,32,M,41652,Divorced,Master,Urban,Denisefort,Washington,USA,2023-02-20 00:00:00,2023-03-11T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
2769,pyoung@example.com,Jeanette,Murray,20,M,31388,Divorced,Some College,Rural,Port Jonathan,Illinois,USA,2023-10-14 00:00:00,2023-11-07T00:00:00.000,Email,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
2770,james54@example.net,Peggy,Stone,19,Other,26794,Single,Some College,Urban,New Terri,Missouri,USA,2023-02-19 00:00:00,2023-03-03T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
2771,thomas56@example.net,Melissa,Walker,31,M,44891,Divorced,Bachelor,Urban,Port Ericshire,Arkansas,USA,2024-02-05 00:00:00,2024-02-23T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
2772,josephferguson@example.org,Danielle,Martinez,24,Other,34650,Married,Some College,Suburban,Perkinschester,Arkansas,USA,2024-12-12 00:00:00,2025-01-03T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
2773,leashley@example.org,Carolyn,Barnes,34,M,73483,Single,Some College,Suburban,Timothyfort,Nebraska,USA,2023-08-05 00:00:00,2023-08-18T00:00:00.000,Email,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
2774,keithjackson@example.com,Heather,Novak,30,Other,41888,Married,High School,Urban,East Michael,Rhode Island,USA,2024-11-02 00:00:00,2024-11-10T00:00:00.000,Email,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
2776,eddie31@example.net,Daniel,Stevens,44,M,106114,Married,Some College,Suburban,South Lance,California,USA,2023-06-02 00:00:00,2023-07-02T00:00:00.000,Email,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
2791,lbrown@example.com,Cynthia,Wolfe,26,M,48854,Divorced,Some College,Rural,Edwinport,Michigan,USA,2024-05-02 00:00:00,2024-05-18T00:00:00.000,Web,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
2777,travis56@example.net,Tara,Smith,26,M,50602,Divorced,Some College,Urban,Lake Cameronview,Florida,USA,2024-01-18 00:00:00,2024-01-31T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
2778,jeffrivera@example.net,Traci,Nelson,55,Other,120000,Single,Bachelor,Suburban,Frankshire,Ohio,USA,2024-12-15 00:00:00,2025-01-08T00:00:00.000,Email,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
2779,maryestes@example.net,Kathleen,Jensen,57,F,88726,Single,Some College,Urban,Buckfort,New Mexico,USA,2024-11-12 00:00:00,2024-12-06T00:00:00.000,Email,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
2780,birdjohn@example.net,Andrew,Jackson,35,Other,81442,Married,High School,Suburban,Hammondburgh,West Virginia,USA,2024-01-31 00:00:00,2024-02-26T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
2781,steven36@example.com,Alex,Cortez,29,Other,38825,Divorced,High School,Suburban,New Anna,Oregon,USA,2024-03-17 00:00:00,2024-04-06T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
2782,warnerdaisy@example.com,Kevin,Chavez,71,M,83003,Married,Bachelor,Urban,Port Maryport,Maryland,USA,2023-08-11 00:00:00,2023-08-19T00:00:00.000,Email,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
2783,shannonburns@example.net,Janice,Stewart,29,Other,47168,Single,Master,Suburban,Lake Samanthaburgh,Tennessee,USA,2024-06-08 00:00:00,2024-06-13T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
