customer_id,email,first_name,last_name,age,gender,annual_income,marital_status,education,location_type,city,state,country,signup_date,last_login,preferred_channel,is_active
1004374,teresayoung@example.com,Mark,Jackson,47,M,81501,Divorced,Some College,Urban,Brendafurt,Kansas,USA,2025-01-21,2025-01-22,Email,TRUE
1004375,novakbianca@example.net,Thomas,Carlson,40,M,70550,Single,Bachelor,Suburban,Kellibury,Hawaii,USA,2025-02-05,2025-02-05,Web,TRUE
1004376,ndavis@example.com,Sarah,Shea,20,Other,30261,Widowed,Bachelor,Suburban,North Michaelberg,Vermont,USA,2025-02-13,2025-02-16,Email,TRUE
1004377,martinezjesse@example.net,Kristina,Sherman,27,M,57641,Single,Bachelor,Suburban,Quinntown,Vermont,USA,2025-02-02,2025-02-03,Mobile App,TRUE
1004378,ihoward@example.com,Rachel,Washington,30,M,55896,Widowed,High School,Suburban,Hansenside,Vermont,USA,2025-01-22,2025-01-22,Mobile App,TRUE
1004379,llopez@example.net,Michael,Oconnor,29,M,36172,Widowed,Master,Suburban,Mikaylaside,Hawaii,USA,2025-02-10,2025-02-13,Mobile App,TRUE
1004380,schmidtshannon@example.com,Amber,Gibson,26,F,60000,Divorced,Some College,Urban,Grosstown,South Carolina,USA,2025-02-02,2025-02-04,Mobile App,TRUE
1004381,kimberly35@example.net,Bryan,Coffey,27,F,43260,Single,Master,Urban,Leefort,Wyoming,USA,2025-02-04,2025-02-09,Web,TRUE
1004382,chloemorris@example.net,Marc,Davis,38,Other,90000,Widowed,Some College,Rural,North Maryberg,Idaho,USA,2025-01-17,2025-01-19,Mobile App,TRUE
1004383,harristodd@example.org,Anthony,May,39,M,67437,Married,Bachelor,Urban,Barretthaven,South Carolina,USA,2025-01-17,2025-01-17,Mobile App,TRUE
1004384,brandon39@example.net,Chad,Conrad,43,M,84886,Married,Bachelor,Urban,Lake Travis,Colorado,USA,2025-01-25,2025-01-29,Web,TRUE
1004385,dowen@example.com,Angela,Hurley,32,M,45954,Single,Some College,Rural,Shortton,South Carolina,USA,2025-01-23,2025-01-28,Web,TRUE
1004386,allison14@example.org,Shirley,Yu,65,M,66989,Widowed,Some College,Suburban,North Jessicaside,Missouri,USA,2025-01-25,2025-01-27,Email,TRUE
1004387,jamessandoval@example.net,Colleen,White,33,M,90000,Married,Master,Urban,Reeseshire,Minnesota,USA,2025-02-10,2025-02-11,Web,TRUE
1004388,bpark@example.org,Garrett,White,20,F,32022,Divorced,Some College,Rural,Wagnerburgh,Ohio,USA,2025-01-24,2025-01-28,Mobile App,TRUE
1004389,umahoney@example.net,Victoria,Nguyen,18,M,30610,Divorced,High School,Rural,Robertchester,Washington,USA,2025-02-14,2025-02-16,Mobile App,TRUE
1004390,charlene98@example.org,Nicholas,Pierce,30,M,47981,Married,High School,Suburban,Michaelmouth,New Hampshire,USA,2025-02-15,2025-02-16,Mobile App,TRUE
1004391,csmith@example.com,Caitlin,Holmes,28,M,41454,Single,Bachelor,Suburban,Adambury,Indiana,USA,2025-02-03,2025-02-04,Mobile App,TRUE
1004392,andrew48@example.net,Angela,Howe,38,M,85971,Divorced,Bachelor,Urban,North Benjamin,Minnesota,USA,2025-01-25,2025-01-25,Mobile App,TRUE
1004393,devonrichardson@example.net,John,Scott,28,Other,38305,Married,Some College,Urban,Christopherfurt,Oregon,USA,2025-02-15,2025-02-16,Email,TRUE
1004394,jessicacummings@example.com,Gerald,Petersen,41,M,80789,Married,Bachelor,Suburban,New Dawnton,Washington,USA,2025-02-02,2025-02-02,Email,TRUE
1004395,dmiller@example.com,Michael,Montoya,46,M,104049,Widowed,Bachelor,Urban,Conradville,Wyoming,USA,2025-01-22,2025-01-23,Web,TRUE
1004396,julieatkinson@example.org,Cynthia,Chen,32,F,47764,Widowed,Bachelor,Rural,West Alicemouth,Ohio,USA,2025-01-31,2025-01-31,Mobile App,TRUE
1004397,markwolfe@example.org,Brent,Dennis,26,M,50932,Married,Some College,Urban,Maddoxshire,North Carolina,USA,2025-01-17,2025-01-22,Mobile App,TRUE
1004398,walkerkeith@example.com,Earl,Rogers,43,Other,112997,Single,Master,Suburban,Duncanton,Oklahoma,USA,2025-01-24,2025-01-26,Web,TRUE
1004399,zbaker@example.net,Ryan,Wolfe,36,M,80038,Widowed,Some College,Suburban,South Anita,New York,USA,2025-02-01,2025-02-05,Web,TRUE
1004400,mpearson@example.net,Christina,Fitzgerald,33,F,71374,Single,Bachelor,Suburban,East Charles,Wyoming,USA,2025-02-08,2025-02-13,Web,TRUE
1004401,kmorris@example.org,Daniel,Gutierrez,31,M,60000,Divorced,Bachelor,Rural,Michaelmouth,Minnesota,USA,2025-01-20,2025-01-22,Mobile App,TRUE
1004402,carrillogary@example.com,Christina,Branch,32,F,43572,Single,Some College,Rural,Hansonmouth,Arizona,USA,2025-02-01,2025-02-04,Mobile App,TRUE
1004403,jamesbrooks@example.net,Melissa,Rodriguez,27,F,46873,Widowed,Master,Urban,East Stacyberg,Maine,USA,2025-01-19,2025-01-24,Mobile App,TRUE
1004404,cooperlinda@example.com,Shannon,Johnson,46,F,89543,Single,Some College,Urban,Lake Amanda,Indiana,USA,2025-01-21,2025-01-22,Web,TRUE
1004405,ana92@example.net,Holly,Smith,69,Other,71091,Widowed,Bachelor,Rural,West Georgeport,Illinois,USA,2025-02-14,2025-02-14,Email,TRUE
1004406,brian01@example.com,Donna,Alvarado,57,F,57798,Single,Bachelor,Rural,Michelletown,Maine,USA,2025-01-28,2025-01-29,Mobile App,TRUE
1004407,yhall@example.net,Tiffany,Garcia,37,Other,54163,Widowed,Master,Urban,Toddside,Colorado,USA,2025-01-30,2025-01-30,Mobile App,TRUE
1004408,jamesrasmussen@example.net,Sara,Smith,21,M,35107,Single,Master,Suburban,New Kevin,New York,USA,2025-02-04,2025-02-09,Mobile App,TRUE
1004409,bgarner@example.com,Gabrielle,Kelly,73,M,63789,Single,Some College,Suburban,Joelhaven,Louisiana,USA,2025-01-20,2025-01-23,Email,TRUE
1004410,garrettnatasha@example.org,Sherry,Avery,55,M,118617,Divorced,High School,Suburban,East Matthew,Montana,USA,2025-02-12,2025-02-12,Web,TRUE
1004411,christopherreyes@example.net,Cheyenne,Garrett,39,M,69274,Divorced,Some College,Rural,South John,Georgia,USA,2025-02-01,2025-02-04,Mobile App,TRUE
1004412,mwaller@example.com,Shane,Anderson,31,M,45928,Single,Bachelor,Suburban,New Amber,Illinois,USA,2025-01-29,2025-01-30,Web,TRUE
1004413,kylethornton@example.net,Renee,Jordan,60,Other,87547,Widowed,Master,Suburban,Lake Sarah,Hawaii,USA,2025-02-09,2025-02-14,Web,TRUE
1004414,carlos81@example.org,Lonnie,Hobbs,46,F,96032,Widowed,Some College,Rural,Port Lucaschester,Nebraska,USA,2025-02-05,2025-02-05,Mobile App,TRUE
1004415,scott42@example.org,Daniel,Lopez,32,F,46403,Single,Bachelor,Rural,Catherinebury,Rhode Island,USA,2025-02-01,2025-02-02,Mobile App,TRUE
1004416,jerryjohnson@example.org,Hailey,Woods,19,F,28495,Widowed,Some College,Suburban,Josephstad,Idaho,USA,2025-01-31,2025-02-03,Mobile App,TRUE
1004417,ihenry@example.org,James,Johnson,38,Other,90000,Divorced,Master,Rural,West Stephaniebury,West Virginia,USA,2025-01-28,2025-02-02,Web,TRUE
1004418,katherinejones@example.com,Michelle,Burns,36,Other,73617,Widowed,Bachelor,Urban,Michellebury,Nevada,USA,2025-01-28,2025-02-01,Mobile App,TRUE
1004419,mparsons@example.net,Madison,Cortez,20,M,39277,Widowed,Bachelor,Suburban,Carrshire,Rhode Island,USA,2025-01-28,2025-01-29,Web,TRUE
1004420,meyershannon@example.org,Natalie,Sanchez,30,Other,41106,Single,High School,Rural,Terrellton,Oklahoma,USA,2025-02-01,2025-02-01,Mobile App,TRUE
1004421,oblack@example.org,James,Gonzales,30,M,43887,Married,Bachelor,Rural,Kimport,New Jersey,USA,2025-02-09,2025-02-14,Mobile App,TRUE
1004422,robertoaustin@example.org,Hannah,Mckee,25,Other,45000,Married,Some College,Rural,Gallegosmouth,Colorado,USA,2025-01-27,2025-01-30,Mobile App,TRUE
1004423,whitebrenda@example.net,Amy,Long,56,M,110953,Widowed,Some College,Rural,Shannonburgh,New Jersey,USA,2025-01-21,2025-01-23,Mobile App,TRUE
1004424,nicoledavis@example.com,Heather,Meadows,20,F,35360,Widowed,Some College,Rural,Lake Jessica,Colorado,USA,2025-01-30,2025-02-02,Mobile App,TRUE
1004425,mccarthycynthia@example.org,Alexandria,Cruz,20,Other,30115,Married,Some College,Suburban,South Andrea,Arizona,USA,2025-01-20,2025-01-25,Mobile App,TRUE
1004426,rhondacunningham@example.net,Michelle,Martin,44,M,86489,Married,Some College,Urban,East Kayla,Arkansas,USA,2025-02-11,2025-02-12,Web,TRUE
1004427,uparker@example.com,Keith,White,29,M,43274,Divorced,Bachelor,Rural,East Adam,Wisconsin,USA,2025-01-18,2025-01-18,Mobile App,TRUE
1004428,alexander77@example.net,Lindsey,Franklin,55,F,72647,Divorced,Some College,Suburban,Youngshire,Texas,USA,2025-01-27,2025-01-27,Email,TRUE
1004429,cchavez@example.org,Carolyn,Smith,56,F,103857,Divorced,Bachelor,Urban,Christineside,Indiana,USA,2025-01-29,2025-01-29,Email,TRUE
1004430,lopezbrian@example.com,Benjamin,Nash,20,M,35867,Divorced,Bachelor,Urban,Markland,Arkansas,USA,2025-01-27,2025-01-29,Mobile App,TRUE
1004431,butlergregory@example.net,Justin,Guerrero,34,Other,77360,Married,High School,Suburban,South Kara,Mississippi,USA,2025-02-05,2025-02-05,Mobile App,TRUE
1004432,daviskevin@example.com,Priscilla,Wilkins,22,Other,30394,Divorced,Some College,Suburban,Bridgesland,Maine,USA,2025-02-10,2025-02-13,Web,TRUE
1004433,staylor@example.com,Mark,Gutierrez,39,Other,72556,Single,Some College,Suburban,Lake Jason,Arkansas,USA,2025-02-10,2025-02-11,Web,TRUE
1004434,duncantiffany@example.net,Vanessa,Webb,40,F,65679,Single,Master,Suburban,Ronaldmouth,Kentucky,USA,2025-01-30,2025-02-01,Email,TRUE
1004435,sara99@example.com,April,Welch,37,F,62726,Single,Some College,Urban,Mortonbury,Virginia,USA,2025-01-27,2025-01-29,Email,TRUE
1004436,tiffany01@example.org,Steven,Robles,43,Other,115005,Widowed,High School,Suburban,Port Christina,Nebraska,USA,2025-02-01,2025-02-06,Mobile App,TRUE
1004437,wwilliams@example.net,Linda,Lewis,38,M,71215,Single,Some College,Rural,Lake Juan,California,USA,2025-02-13,2025-02-13,Web,TRUE
1004438,kevin85@example.org,Daniel,Cook,39,M,75074,Married,Bachelor,Rural,Ramseytown,Idaho,USA,2025-01-27,2025-01-27,Email,TRUE
1004439,markmorgan@example.net,Timothy,Wells,38,F,78357,Single,Bachelor,Urban,Lake Derekberg,South Dakota,USA,2025-02-10,2025-02-14,Email,TRUE
1004440,imcclain@example.com,Steven,Olsen,25,F,33337,Single,High School,Rural,Port Adrianashire,Washington,USA,2025-02-02,2025-02-04,Mobile App,TRUE
1004441,angela03@example.net,Gina,Marsh,24,F,34003,Married,Some College,Suburban,Carlberg,Louisiana,USA,2025-01-26,2025-01-27,Email,TRUE
1004442,morgannicholas@example.net,Megan,Duncan,51,M,73700,Single,Master,Urban,Lopezville,Wisconsin,USA,2025-02-11,2025-02-11,Mobile App,TRUE
1004443,janet50@example.com,Robert,Crawford,28,M,41899,Married,Bachelor,Rural,West Shannon,Maryland,USA,2025-01-25,2025-01-26,Web,TRUE
1004444,aliciathompson@example.com,Kristen,Strickland,29,Other,41576,Divorced,Bachelor,Urban,South Williamfort,North Carolina,USA,2025-02-02,2025-02-03,Mobile App,TRUE
1004445,jamesmclean@example.net,Morgan,Collins,29,F,51284,Divorced,Master,Suburban,Douglasville,North Dakota,USA,2025-01-22,2025-01-26,Email,TRUE
1004446,jamiejohnson@example.com,Jennifer,Boyd,42,Other,91063,Single,Some College,Urban,West Sarahland,Michigan,USA,2025-02-09,2025-02-13,Email,TRUE
1004447,gsmall@example.net,Katie,Reese,32,M,41899,Divorced,Some College,Rural,New Katherineborough,Massachusetts,USA,2025-02-06,2025-02-07,Mobile App,TRUE
1004448,jameshill@example.com,Kendra,Lambert,43,F,98701,Single,Bachelor,Suburban,Edwardview,Delaware,USA,2025-02-11,2025-02-12,Mobile App,TRUE
1004449,mullenanita@example.org,Jamie,Bell,26,F,50896,Divorced,Some College,Rural,Josephport,Oregon,USA,2025-01-28,2025-01-30,Mobile App,TRUE
1004450,georgecollins@example.com,Amber,Williams,51,F,79575,Widowed,Some College,Suburban,South Rebeccaton,Connecticut,USA,2025-01-26,2025-01-27,Mobile App,TRUE
1004451,bbrown@example.com,Harold,Carlson,41,M,89582,Divorced,High School,Suburban,Jensenport,Michigan,USA,2025-01-17,2025-01-21,Web,TRUE
1004452,jenniferlambert@example.net,Christian,Livingston,51,Other,98207,Divorced,Bachelor,Rural,Bradleyland,Vermont,USA,2025-01-28,2025-01-28,Web,TRUE
1004453,tdavis@example.net,Deanna,Miranda,35,F,61416,Married,Bachelor,Urban,Hallbury,Georgia,USA,2025-02-11,2025-02-16,Web,TRUE
1004454,roberta62@example.net,Samantha,Rivera,19,Other,36038,Divorced,Bachelor,Rural,Shawntown,California,USA,2025-02-07,2025-02-08,Mobile App,TRUE
1004455,erodriguez@example.com,Megan,Campbell,19,F,34381,Widowed,Some College,Rural,Cassandraberg,North Carolina,USA,2025-02-10,2025-02-14,Web,TRUE
1004456,sullivanjennifer@example.org,Mark,Banks,34,M,60008,Single,Some College,Urban,Amandafurt,Pennsylvania,USA,2025-02-06,2025-02-07,Mobile App,TRUE
1004457,pallen@example.net,Erik,Olson,41,M,93296,Divorced,High School,Rural,West Jaredshire,Nevada,USA,2025-02-15,2025-02-16,Web,TRUE
1004458,vbradley@example.net,Heather,Thompson,30,F,49785,Divorced,Master,Rural,Lake Sarahshire,New York,USA,2025-01-31,2025-02-03,Web,TRUE
1004459,vargassteven@example.net,Connor,Wallace,26,M,43587,Married,Bachelor,Rural,Stephanieland,Rhode Island,USA,2025-02-11,2025-02-15,Mobile App,TRUE
1004460,jenningscandace@example.com,Mark,Newman,31,F,44079,Divorced,Some College,Rural,North Jeffberg,Pennsylvania,USA,2025-02-13,2025-02-16,Web,TRUE
1004461,shermandonna@example.com,Amanda,Price,34,Other,59915,Single,Master,Rural,Gonzalezmouth,Maryland,USA,2025-02-10,2025-02-11,Email,TRUE
1004462,samantha65@example.org,Brandi,Carr,44,M,83265,Single,High School,Suburban,Abbottport,Arkansas,USA,2025-02-06,2025-02-07,Mobile App,TRUE
1004463,rachel00@example.net,Ann,Irwin,30,M,47424,Divorced,Bachelor,Rural,Port Juliantown,Kansas,USA,2025-02-09,2025-02-11,Web,TRUE
1004464,zpark@example.net,Louis,Reyes,61,F,65012,Married,High School,Suburban,Grahamborough,Texas,USA,2025-01-24,2025-01-26,Email,TRUE
1004465,thomaslopez@example.com,Megan,Ward,34,M,55151,Divorced,Bachelor,Urban,Mooreberg,Florida,USA,2025-02-11,2025-02-11,Email,TRUE
1004466,jonesalfred@example.net,Nicole,Barrett,65,F,63031,Widowed,High School,Suburban,North Derrick,Nebraska,USA,2025-02-02,2025-02-02,Web,TRUE
1004467,senglish@example.net,Sarah,Hanson,20,Other,29891,Widowed,Bachelor,Rural,Hicksside,New Hampshire,USA,2025-01-27,2025-02-01,Web,TRUE
1004468,lkelly@example.com,Cassandra,Lane,54,Other,102252,Widowed,Bachelor,Suburban,Lake Walter,Nebraska,USA,2025-02-07,2025-02-07,Email,TRUE
1004469,arthur09@example.com,Janet,Wilson,59,Other,80678,Single,High School,Urban,Nixonland,Georgia,USA,2025-02-11,2025-02-13,Web,TRUE
1004470,steven18@example.net,Christopher,Kennedy,27,M,52726,Widowed,Bachelor,Urban,Lake Cynthiashire,Maryland,USA,2025-02-05,2025-02-05,Web,TRUE
1004471,bergeramanda@example.org,Taylor,Hunt,29,F,42881,Divorced,Bachelor,Suburban,Berrymouth,Nebraska,USA,2025-02-08,2025-02-09,Mobile App,TRUE
1004472,susan44@example.org,Austin,Livingston,70,Other,74446,Married,Bachelor,Rural,Jessicashire,Kentucky,USA,2025-01-30,2025-02-03,Web,TRUE
1004473,sotobelinda@example.net,Brett,Mooney,24,M,20000,Divorced,Bachelor,Rural,West Toddberg,North Carolina,USA,2025-01-25,2025-01-30,Email,TRUE
1004474,yorkjoshua@example.org,Christina,Hill,19,Other,35180,Married,Bachelor,Suburban,Alexisville,Rhode Island,USA,2025-01-18,2025-01-22,Mobile App,TRUE
1004475,reneestevenson@example.net,Sean,Morton,35,Other,76108,Single,Bachelor,Suburban,Kimberlybury,New York,USA,2025-01-27,2025-01-30,Web,TRUE
1004476,laurenatkins@example.com,Tracey,Coffey,58,F,67665,Married,Some College,Urban,Port Tyler,Nebraska,USA,2025-02-09,2025-02-11,Web,TRUE
1004477,cyoung@example.net,Dana,Clark,38,F,72954,Married,Bachelor,Rural,Brianview,Wisconsin,USA,2025-02-14,2025-02-16,Mobile App,TRUE
1004478,williamssteven@example.com,Kevin,Reese,21,M,23031,Divorced,Some College,Urban,South Frances,Missouri,USA,2025-02-02,2025-02-07,Mobile App,TRUE
1004479,hbaker@example.com,Alexander,Ho,41,Other,77983,Divorced,Some College,Rural,Reyesmouth,North Dakota,USA,2025-01-24,2025-01-28,Web,TRUE
1004480,davisamanda@example.com,Stephanie,Reynolds,30,F,52284,Widowed,Bachelor,Suburban,Matthewview,Connecticut,USA,2025-02-04,2025-02-05,Web,TRUE
1004481,destiny67@example.net,Kaitlyn,Navarro,39,F,75112,Divorced,Some College,Urban,New Matthew,Vermont,USA,2025-01-30,2025-01-30,Mobile App,TRUE
1004482,lawrencesmith@example.org,Marie,Smith,37,M,65881,Married,Bachelor,Suburban,New Daltonmouth,Minnesota,USA,2025-02-08,2025-02-13,Web,TRUE
1004483,jessicaking@example.org,Andrew,Davis,38,Other,78113,Single,Some College,Rural,New Danielle,Virginia,USA,2025-01-21,2025-01-22,Email,TRUE
1004484,millercassandra@example.com,Diana,Yoder,26,Other,48364,Divorced,Some College,Urban,North Heather,Kentucky,USA,2025-02-03,2025-02-04,Mobile App,TRUE
1004485,steven17@example.com,Kayla,Schwartz,60,M,65566,Married,High School,Suburban,Jonathanland,Louisiana,USA,2025-02-07,2025-02-09,Web,TRUE
1004486,reyesmarvin@example.org,Jonathan,Hess,32,Other,46357,Single,Some College,Suburban,South Chad,Illinois,USA,2025-01-17,2025-01-19,Web,TRUE
1004487,fwhite@example.org,Douglas,Mack,21,M,29653,Divorced,Some College,Urban,New Dawn,New Hampshire,USA,2025-02-12,2025-02-13,Email,TRUE
1004488,dakota11@example.net,Jessica,Waters,31,M,40101,Married,Bachelor,Rural,South Eduardotown,Arizona,USA,2025-01-22,2025-01-25,Web,TRUE
1004489,sadams@example.com,Rebecca,Andrews,19,Other,40354,Married,High School,Suburban,Mendozafurt,Washington,USA,2025-02-14,2025-02-16,Mobile App,TRUE
1004490,fernandezaaron@example.net,Lisa,Olson,66,F,64689,Married,Bachelor,Urban,Mathewport,Montana,USA,2025-01-20,2025-01-25,Email,TRUE
1004491,chensusan@example.org,Michael,Castaneda,20,M,27297,Widowed,Some College,Urban,Christophermouth,Wisconsin,USA,2025-01-29,2025-02-01,Mobile App,TRUE
1004492,deborah28@example.org,Tammy,Guerrero,22,M,22941,Widowed,Bachelor,Urban,Heatherville,South Dakota,USA,2025-02-09,2025-02-09,Email,TRUE
1004493,tom73@example.org,Austin,Johnson,58,F,45000,Single,Bachelor,Urban,South Paul,Ohio,USA,2025-02-06,2025-02-10,Email,TRUE
1004494,victor70@example.org,Matthew,Morgan,30,F,51884,Divorced,High School,Rural,South Davidhaven,New Jersey,USA,2025-02-09,2025-02-14,Web,TRUE
1004495,joycehall@example.org,Benjamin,Thomas,59,Other,83412,Married,Bachelor,Suburban,South Rebeccaton,Kansas,USA,2025-02-12,2025-02-12,Email,TRUE
1004496,alexischen@example.com,Lori,Davis,22,Other,39956,Divorced,High School,Suburban,Port Brittany,Connecticut,USA,2025-02-15,2025-02-16,Mobile App,TRUE
1004497,crawfordlauren@example.org,Bryan,Harris,25,M,31568,Single,Some College,Suburban,Lisafurt,Massachusetts,USA,2025-01-27,2025-01-28,Web,TRUE
1004498,daughertybarbara@example.org,Marc,Oconnell,40,M,66780,Single,Master,Suburban,Port Brandon,Idaho,USA,2025-02-10,2025-02-15,Email,TRUE
1004499,bryan42@example.com,Gary,Wood,22,F,29326,Divorced,Bachelor,Urban,South John,Pennsylvania,USA,2025-01-24,2025-01-25,Mobile App,TRUE
1004500,andersonkylie@example.net,Cheyenne,Strickland,24,F,29896,Widowed,Some College,Urban,South Christophertown,Idaho,USA,2025-01-22,2025-01-22,Web,TRUE
1004501,mannbrittney@example.com,Robert,Aguirre,22,F,39498,Widowed,High School,Rural,Schwartzborough,Georgia,USA,2025-02-06,2025-02-08,Mobile App,TRUE
1004502,alexandra63@example.org,Cheryl,Johnson,26,Other,47334,Married,Bachelor,Rural,Lake Vincent,Colorado,USA,2025-02-12,2025-02-16,Web,TRUE
1004503,michael08@example.org,James,Downs,28,M,49862,Single,Some College,Suburban,New Michaelside,North Carolina,USA,2025-01-25,2025-01-28,Web,TRUE
1004504,stevensims@example.org,Joshua,Lee,32,Other,44737,Widowed,High School,Rural,Lake Megan,New Mexico,USA,2025-01-23,2025-01-27,Web,TRUE
1004505,qthompson@example.org,Brian,Diaz,40,M,83208,Married,Bachelor,Rural,South John,South Carolina,USA,2025-02-02,2025-02-04,Web,TRUE
1004506,vwilliams@example.org,Sara,Thompson,34,Other,50952,Married,Some College,Rural,South Zacharyland,Kansas,USA,2025-01-30,2025-01-30,Mobile App,TRUE
1004507,uwatkins@example.com,James,Rhodes,35,F,57794,Divorced,High School,Urban,Jerryville,Massachusetts,USA,2025-02-09,2025-02-09,Web,TRUE
1004508,coreyrojas@example.org,Nicholas,Walker,38,M,73797,Widowed,Some College,Rural,Richardston,Nevada,USA,2025-01-18,2025-01-22,Web,TRUE
1004509,javierlynch@example.org,Paul,Taylor,26,Other,58441,Widowed,Bachelor,Suburban,Lake Michael,Louisiana,USA,2025-02-16,2025-02-16,Web,TRUE
1004510,matthewjohnson@example.net,Brian,Taylor,42,F,86623,Divorced,Some College,Rural,Ellisburgh,Wisconsin,USA,2025-02-13,2025-02-15,Web,TRUE
1004511,jeffrey49@example.org,Kristine,Little,27,F,42235,Married,Master,Rural,New Tara,Iowa,USA,2025-01-30,2025-02-04,Mobile App,TRUE
1004512,jenkinsaimee@example.org,Brittany,Hood,27,Other,53754,Married,High School,Urban,Alexischester,West Virginia,USA,2025-01-21,2025-01-23,Email,TRUE
1004513,johnhamilton@example.org,Patricia,Vargas,40,F,73236,Married,High School,Rural,New Rachel,Nebraska,USA,2025-02-08,2025-02-08,Web,TRUE
1004514,williamsthomas@example.net,Arthur,Schmidt,29,F,55563,Single,Master,Suburban,Pachecoville,New Hampshire,USA,2025-02-15,2025-02-16,Mobile App,TRUE
1004515,jallen@example.org,Heather,Russell,22,Other,24435,Divorced,High School,Rural,East Michael,Kansas,USA,2025-02-05,2025-02-07,Web,TRUE
1004516,smithelizabeth@example.org,Jacqueline,Hodge,27,F,55072,Widowed,Bachelor,Suburban,South Stevenberg,Virginia,USA,2025-01-18,2025-01-18,Mobile App,TRUE
1004517,xlopez@example.net,Steven,Schultz,35,M,54515,Single,Bachelor,Suburban,South Patriciamouth,North Dakota,USA,2025-02-12,2025-02-12,Email,TRUE
1004518,phillipskaren@example.net,Sophia,Daniels,41,F,85677,Widowed,Master,Urban,Port Gail,South Carolina,USA,2025-01-23,2025-01-27,Mobile App,TRUE
1004519,jill08@example.net,Michael,Williams,62,Other,78175,Widowed,Some College,Rural,Diazton,Mississippi,USA,2025-02-02,2025-02-04,Mobile App,TRUE
1004520,gregory81@example.net,Jenna,Harris,49,F,92790,Widowed,High School,Suburban,Johnville,Tennessee,USA,2025-01-17,2025-01-22,Email,TRUE
1004521,wmclaughlin@example.net,Monica,Warner,39,M,80605,Divorced,Some College,Suburban,West Michael,Louisiana,USA,2025-01-17,2025-01-20,Mobile App,TRUE
1004522,eramirez@example.com,Michael,Tucker,56,F,62600,Single,High School,Urban,South Jenniferside,Maine,USA,2025-01-30,2025-02-02,Mobile App,TRUE
1004523,zoliver@example.net,Sierra,Lamb,44,M,92115,Married,Bachelor,Suburban,East Patriciamouth,Colorado,USA,2025-02-16,2025-02-16,Web,TRUE
1004524,myersharold@example.org,Daniel,Hill,33,F,81996,Married,Bachelor,Urban,South Edward,Indiana,USA,2025-02-09,2025-02-09,Web,TRUE
1004525,cartertara@example.net,Sarah,Wells,29,F,47870,Divorced,Bachelor,Rural,Wallacetown,Maine,USA,2025-01-29,2025-02-02,Web,TRUE
1004526,bryanwiggins@example.org,Mary,Stone,42,M,72864,Single,Bachelor,Suburban,Robertmouth,Tennessee,USA,2025-02-15,2025-02-16,Web,TRUE
1004527,todd88@example.com,Stephen,Bradley,30,M,53796,Divorced,Master,Suburban,Georgeview,Iowa,USA,2025-01-29,2025-02-02,Web,TRUE
1004528,swatson@example.org,Eddie,Mitchell,46,M,80275,Single,Some College,Rural,New Sandra,Virginia,USA,2025-01-20,2025-01-24,Mobile App,TRUE
1004529,ian22@example.org,John,Williams,19,M,27347,Married,Some College,Urban,Autumnmouth,Kentucky,USA,2025-02-07,2025-02-08,Web,TRUE
1004530,jack80@example.net,Logan,Cooper,52,M,75747,Married,Bachelor,Suburban,Shaneburgh,Ohio,USA,2025-02-13,2025-02-16,Email,TRUE
1004531,david06@example.com,Kayla,Gould,26,F,46258,Married,Master,Suburban,Ericside,North Carolina,USA,2025-02-16,2025-02-16,Mobile App,TRUE
1004532,deborah47@example.com,Tara,Webster,31,F,48644,Divorced,Bachelor,Urban,Port Annette,New Hampshire,USA,2025-02-04,2025-02-09,Mobile App,TRUE
1004533,hannah70@example.org,Erica,Wilson,67,Other,55049,Married,High School,Urban,South Christinabury,New Hampshire,USA,2025-02-14,2025-02-16,Mobile App,TRUE
1004534,christopher09@example.net,James,Fox,23,M,25852,Married,Some College,Urban,Jamesland,Ohio,USA,2025-02-13,2025-02-16,Web,TRUE
1004535,frhodes@example.net,Preston,Henry,29,M,43159,Single,High School,Urban,Lake Michaelberg,Virginia,USA,2025-01-27,2025-01-31,Web,TRUE
1004536,xwood@example.org,Justin,Bell,27,M,41531,Widowed,Some College,Suburban,Sawyerland,Indiana,USA,2025-02-07,2025-02-09,Email,TRUE
1004537,afigueroa@example.com,Keith,Shaffer,48,F,90551,Married,Bachelor,Suburban,Chandlerchester,Florida,USA,2025-02-10,2025-02-14,Web,TRUE
1004538,thomaskevin@example.net,Valerie,Jones,44,F,95418,Divorced,High School,Suburban,Davischester,South Dakota,USA,2025-01-17,2025-01-22,Web,TRUE
1004539,robert87@example.net,Ashley,Melendez,54,F,93358,Married,Bachelor,Suburban,East Marisa,Maine,USA,2025-02-08,2025-02-10,Mobile App,TRUE
1004540,twilliams@example.net,Kevin,Hansen,51,Other,93379,Divorced,Bachelor,Urban,Walkertown,Georgia,USA,2025-01-31,2025-02-01,Mobile App,TRUE
1004541,kevin71@example.net,Elizabeth,Roberts,37,F,86709,Single,Master,Urban,South Rebecca,Tennessee,USA,2025-01-20,2025-01-25,Web,TRUE
1004542,anthonyhubbard@example.com,Virginia,Jones,45,F,96355,Single,High School,Rural,Biancashire,Nevada,USA,2025-01-29,2025-01-30,Web,TRUE
1004543,courtney71@example.com,William,Johnston,31,M,52399,Single,Bachelor,Suburban,Franciscoton,Georgia,USA,2025-01-19,2025-01-24,Web,TRUE
1004544,steven25@example.org,Brian,Ward,25,Other,29908,Single,Some College,Rural,Brandonport,North Dakota,USA,2025-01-25,2025-01-30,Web,TRUE
