order_id,customer_id,order_date,status,total_amount,shipping_cost,payment_method,shipping_address,billing_address,created_at,updated_at
1000138,1000045,2025-02-02 14:34:14.535012,Delivered,1544.86,19.48,PayPal,73585 Quinn Brooks,2407 Hansen Plains Suite 392,2025-02-02 14:34:14.535012,2025-02-02 14:48:14.535012
1000139,1000046,2025-02-22 14:34:14.535012,Pending,4723.2,6.89,PayPal,7498 Casey Drives Suite 448,0862 Christine Lakes Apt. 518,2025-02-22 14:34:14.535012,2025-02-22 14:41:14.535012
1000140,1000046,2025-02-23 14:34:14.535012,Pending,10683.78,10.72,Debit Card,87829 Morris Row Suite 118,22031 Lee Bypass,2025-02-23 14:34:14.535012,2025-02-23 15:11:14.535012
1000141,1000046,2025-02-23 14:34:14.535012,Pending,1446.07,11.12,Credit Card,789 Williams Forges Apt. 037,0586 Bauer Centers,2025-02-23 14:34:14.535012,2025-02-23 15:34:14.535012
1000142,1000047,2025-02-20 14:34:14.535012,Processing,7991.31,16.87,Credit Card,014 Shirley Path Apt. 138,38392 Reese Trafficway Suite 761,2025-02-20 14:34:14.535012,2025-02-20 15:23:14.535012
1000143,1000047,2025-02-10 14:34:14.535012,Delivered,469.59,5.25,Debit Card,86852 Mahoney Island,6659 Anna Forest Suite 845,2025-02-10 14:34:14.535012,2025-02-10 14:50:14.535012
1000144,1000047,2025-02-18 14:34:14.535012,Shipped,3092.81,9.07,Credit Card,6004 Zachary Hollow Apt. 433,48889 Clinton Mount Suite 224,2025-02-18 14:34:14.535012,2025-02-18 15:23:14.535012
1000145,1000050,2025-02-19 14:34:14.535012,Shipped,813.42,10.62,Credit Card,334 Davis Locks Apt. 157,9194 Jessica Ports,2025-02-19 14:34:14.535012,2025-02-19 15:03:14.535012
1000146,1000050,2025-02-14 14:34:14.535012,Delivered,371.6,7.29,Credit Card,05566 Molly Forks Apt. 604,8925 Eric Spring,2025-02-14 14:34:14.535012,2025-02-14 15:33:14.535012
1000147,1000050,2025-02-18 14:34:14.535012,Shipped,4291.34,17.02,Credit Card,9981 Ryan Turnpike Suite 225,9086 Miller Parkway,2025-02-18 14:34:14.535012,2025-02-18 15:32:14.535012
1000148,1000050,2025-02-11 14:34:14.535012,Delivered,724.83,11.91,Debit Card,227 Tony Run Apt. 898,14659 Daniel Loop,2025-02-11 14:34:14.535012,2025-02-11 15:01:14.535012
1000149,1000050,2025-02-08 14:34:14.535012,Delivered,436.04,11.33,PayPal,5355 Kayla Extension Suite 979,0335 Katherine Walk,2025-02-08 14:34:14.535012,2025-02-08 15:20:14.535012
1000150,1000051,2025-02-17 14:34:14.535012,Shipped,3680.61,7.73,Credit Card,03924 Matthew Unions,7705 Jody Forest,2025-02-17 14:34:14.535012,2025-02-17 15:19:14.535012
1000151,1000051,2025-02-04 14:34:14.535012,Delivered,679.82,18.28,Debit Card,848 Dean Divide,9804 Brian Flats,2025-02-04 14:34:14.535012,2025-02-04 14:44:14.535012
1000152,1000051,2025-02-05 14:34:14.535012,Delivered,429.98,10.3,Credit Card,70164 Lin Brook Suite 636,7981 James Mount,2025-02-05 14:34:14.535012,2025-02-05 15:20:14.535012
1000153,1000052,2025-02-09 14:34:14.535012,Delivered,348.47,9.2,PayPal,38457 Garner Brook,554 Wendy Parkway Suite 046,2025-02-09 14:34:14.535012,2025-02-09 15:07:14.535012
1000154,1000052,2025-02-10 14:34:14.535012,Delivered,4711.24,7.62,PayPal,432 Prince Shoals,68936 Ashley Meadow,2025-02-10 14:34:14.535012,2025-02-10 14:52:14.535012
1000155,1000053,2025-02-08 14:34:14.535012,Delivered,7477.34,11.11,PayPal,578 Jamie Dam Apt. 248,2925 Angela Stravenue,2025-02-08 14:34:14.535012,2025-02-08 14:44:14.535012
1000156,1000053,2025-02-06 14:34:14.535012,Delivered,179.94,9.06,Credit Card,52056 Turner Summit,31220 Obrien Ridge Apt. 933,2025-02-06 14:34:14.535012,2025-02-06 14:53:14.535012
1000157,1000053,2025-02-10 14:34:14.535012,Delivered,2414.37,16.29,PayPal,1728 Joseph Landing,7722 Jeremy Lodge,2025-02-10 14:34:14.535012,2025-02-10 15:34:14.535012
1000158,1000053,2025-02-13 14:34:14.535012,Delivered,616.99,18.22,Debit Card,6333 Gregory Mill,573 Sullivan Canyon Suite 569,2025-02-13 14:34:14.535012,2025-02-13 15:23:14.535012
1000159,1000053,2025-02-20 14:34:14.535012,Processing,466.1,7.76,PayPal,177 Natalie Gardens,086 James Mill Suite 447,2025-02-20 14:34:14.535012,2025-02-20 15:13:14.535012
1000160,1000054,2025-02-07 14:34:14.535012,Delivered,91.63,18.9,Credit Card,4908 Steven Rue,81298 Phillip Islands Suite 027,2025-02-07 14:34:14.535012,2025-02-07 15:02:14.535012
1000161,1000054,2025-02-11 14:34:14.535012,Delivered,2829.05,9.02,Credit Card,1452 Christopher Squares,518 Acosta Pass Apt. 686,2025-02-11 14:34:14.535012,2025-02-11 14:57:14.535012
1000162,1000054,2025-02-13 14:34:14.535012,Delivered,4475.28,13.21,Credit Card,59222 Kayla Center,4742 Rachel Flats Apt. 940,2025-02-13 14:34:14.535012,2025-02-13 15:14:14.535012
1000163,1000055,2025-02-09 14:34:14.535012,Delivered,27.92,11.07,Debit Card,7809 Young Radial Suite 767,903 Harvey Point,2025-02-09 14:34:14.535012,2025-02-09 14:53:14.535012
1000164,1000055,2025-02-04 14:34:14.535012,Delivered,2636.16,6.28,Credit Card,22050 Melissa Shores,1016 Evan Haven Apt. 795,2025-02-04 14:34:14.535012,2025-02-04 15:20:14.535012
1000165,1000055,2025-02-19 14:34:14.535012,Shipped,2463.94,13.16,PayPal,45561 Bridges Circles,2145 Warren Square Apt. 901,2025-02-19 14:34:14.535012,2025-02-19 15:18:14.535012
1000166,1000055,2025-02-10 14:34:14.535012,Delivered,1131.44,9.21,Credit Card,9469 Green Ports,99787 Morton Ridge Apt. 430,2025-02-10 14:34:14.535012,2025-02-10 14:47:14.535012
1000167,1000056,2025-02-23 14:34:14.535012,Pending,2703.61,11.74,Credit Card,71396 Williams Keys,34414 Hunter Islands,2025-02-23 14:34:14.535012,2025-02-23 14:58:14.535012
1000168,1000056,2025-02-16 14:34:14.535012,Delivered,272.78,20.25,Credit Card,55699 Marilyn Fields,7702 Moore Mount Suite 760,2025-02-16 14:34:14.535012,2025-02-16 15:27:14.535012
1000169,1000056,2025-02-05 14:34:14.535012,Delivered,389.71,5.92,Debit Card,588 Jared Spur Suite 512,56829 Lopez Crescent Suite 504,2025-02-05 14:34:14.535012,2025-02-05 15:32:14.535012
1000170,1000056,2025-02-01 14:34:14.535012,Delivered,993.08,6.93,Debit Card,73574 Alicia Extensions Apt. 503,8078 James Orchard,2025-02-01 14:34:14.535012,2025-02-01 14:51:14.535012
1000171,1000056,2025-02-15 14:34:14.535012,Delivered,2309.92,16.26,PayPal,2182 Jenny Mount Suite 810,91570 Abigail Shoals Suite 094,2025-02-15 14:34:14.535012,2025-02-15 14:58:14.535012
1000172,1000057,2025-02-12 14:34:14.535012,Delivered,388.62,7.48,Credit Card,3344 Mejia Skyway,2241 Susan Points,2025-02-12 14:34:14.535012,2025-02-12 15:02:14.535012
1000173,1000057,2025-02-03 14:34:14.535012,Delivered,201.53,18.21,Credit Card,85854 Sherry Unions,321 Austin Junction Suite 020,2025-02-03 14:34:14.535012,2025-02-03 14:39:14.535012
1000174,1000057,2025-02-07 14:34:14.535012,Delivered,1373.63,17.15,Credit Card,016 Christopher Lock Apt. 997,5381 Bradley Course Suite 174,2025-02-07 14:34:14.535012,2025-02-07 15:17:14.535012
1000175,1000057,2025-02-06 14:34:14.535012,Delivered,11815.11,10.72,Credit Card,3329 Durham Lock Apt. 557,17157 Singleton Haven Suite 992,2025-02-06 14:34:14.535012,2025-02-06 15:01:14.535012
1000176,1000057,2025-02-22 14:34:14.535012,Pending,3808.22,7.41,PayPal,1581 Patel Locks,93827 Jones Fords Suite 695,2025-02-22 14:34:14.535012,2025-02-22 15:30:14.535012
1000177,1000057,2025-02-16 14:34:14.535012,Delivered,1331.17,16.22,Credit Card,19719 Nguyen Court,46191 Murphy Rue Apt. 132,2025-02-16 14:34:14.535012,2025-02-16 15:23:14.535012
1000178,1000057,2025-02-17 14:34:14.535012,Shipped,2739.82,7.96,Debit Card,27846 Gonzalez Springs,9465 Brandi Ridge Suite 240,2025-02-17 14:34:14.535012,2025-02-17 14:49:14.535012
1000179,1000057,2025-02-04 14:34:14.535012,Delivered,275.8,13.15,PayPal,008 Rodriguez Haven Apt. 369,566 Graham Forest Apt. 723,2025-02-04 14:34:14.535012,2025-02-04 15:03:14.535012
1000180,1000057,2025-02-07 14:34:14.535012,Delivered,2223.32,18.5,PayPal,6242 Alexander Rue Apt. 276,26796 Shawn Manors,2025-02-07 14:34:14.535012,2025-02-07 15:03:14.535012
1000181,1000057,2025-02-08 14:34:14.535012,Delivered,456.34,13.04,Credit Card,5326 Becky Vista Apt. 846,09751 Nixon Common Apt. 847,2025-02-08 14:34:14.535012,2025-02-08 14:59:14.535012
1000182,1000058,2025-02-15 14:34:14.535012,Delivered,7537.78,6.53,Credit Card,913 Mccoy Shore,894 Rebecca Place,2025-02-15 14:34:14.535012,2025-02-15 14:51:14.535012
1000183,1000058,2025-02-15 14:34:14.535012,Delivered,3136.25,5.55,Credit Card,7879 Fisher Union,2094 Brown Mountains Apt. 904,2025-02-15 14:34:14.535012,2025-02-15 15:02:14.535012
1000184,1000059,2025-02-08 14:34:14.535012,Delivered,23626.69,14.29,Debit Card,7128 Melissa Harbors,94440 Cassandra Ramp Apt. 752,2025-02-08 14:34:14.535012,2025-02-08 15:08:14.535012
1000185,1000059,2025-02-21 14:34:14.535012,Processing,626.37,5.99,Credit Card,372 Matthew Corner Apt. 927,3723 Brown Greens Apt. 027,2025-02-21 14:34:14.535012,2025-02-21 15:18:14.535012
1000186,1000059,2025-02-09 14:34:14.535012,Delivered,119.39,13.12,PayPal,4783 Vega Loaf Suite 428,47658 Connor Place Suite 694,2025-02-09 14:34:14.535012,2025-02-09 14:45:14.535012
1000187,1000059,2025-02-08 14:34:14.535012,Delivered,882.81,13.16,PayPal,4149 Murray Spring Apt. 938,258 Emily Village Apt. 061,2025-02-08 14:34:14.535012,2025-02-08 15:14:14.535012
1000188,1000060,2025-02-15 14:34:14.535012,Delivered,894.29,16.42,Credit Card,753 King Bypass,109 Stephanie Route,2025-02-15 14:34:14.535012,2025-02-15 15:04:14.535012
1000189,1000060,2025-02-18 14:34:14.535012,Shipped,920.68,10.2,Debit Card,119 Nicholas Track,24471 Livingston Harbor,2025-02-18 14:34:14.535012,2025-02-18 14:59:14.535012
1000190,1000062,2025-02-18 14:34:14.535012,Shipped,446.02,20.15,Debit Card,542 Joshua Circle Suite 650,2717 Chelsey Fall Suite 128,2025-02-18 14:34:14.535012,2025-02-18 14:59:14.535012
1000191,1000063,2025-02-22 14:34:14.535012,Pending,583.16,13.64,PayPal,91741 Charles Ports Suite 707,006 Hernandez Isle,2025-02-22 14:34:14.535012,2025-02-22 15:02:14.535012
1000192,1000063,2025-02-23 14:34:14.535012,Pending,489.59,11.88,Debit Card,087 Graham Vista Apt. 830,719 Cook Hollow Suite 015,2025-02-23 14:34:14.535012,2025-02-23 14:39:14.535012
1000193,1000063,2025-02-23 14:34:14.535012,Pending,6598.91,20.04,PayPal,74328 Tammy Shore Apt. 461,1732 James Stravenue Apt. 761,2025-02-23 14:34:14.535012,2025-02-23 15:14:14.535012
1000194,1000063,2025-02-22 14:34:14.535012,Pending,323.49,6.5,Credit Card,8700 Brown Turnpike Apt. 613,829 Sandy Camp Apt. 707,2025-02-22 14:34:14.535012,2025-02-22 15:16:14.535012
1000195,1000063,2025-02-22 14:34:14.535012,Pending,1976.17,8.61,Debit Card,20204 Stephen Extension,17993 Linda Meadow,2025-02-22 14:34:14.535012,2025-02-22 15:25:14.535012
1000196,1000064,2025-02-15 14:34:14.535012,Delivered,592.89,16.08,PayPal,651 Marc Underpass Apt. 092,14262 Tran Mill Apt. 902,2025-02-15 14:34:14.535012,2025-02-15 14:45:14.535012
1000197,1000064,2025-02-23 14:34:14.535012,Pending,4117.78,14.84,Credit Card,962 Nichole Common,21946 Schwartz Ford,2025-02-23 14:34:14.535012,2025-02-23 15:28:14.535012
1000198,1000064,2025-02-19 14:34:14.535012,Shipped,176.94,10.36,Credit Card,487 Allen Extensions,279 Courtney Tunnel,2025-02-19 14:34:14.535012,2025-02-19 15:20:14.535012
1000199,1000064,2025-02-23 14:34:14.535012,Pending,533.64,19.2,PayPal,6083 David Pines Apt. 958,3403 Laura Spur,2025-02-23 14:34:14.535012,2025-02-23 14:48:14.535012
1000200,1000065,2025-01-26 14:34:14.535012,Delivered,2831.09,15.32,Credit Card,2200 Mitchell Mews Suite 597,08220 Robertson Cliffs,2025-01-26 14:34:14.535012,2025-01-26 15:29:14.535012
1000201,1000065,2025-02-06 14:34:14.535012,Delivered,975.82,7.32,Credit Card,799 Barnes Summit,15313 Kane Lane Apt. 179,2025-02-06 14:34:14.535012,2025-02-06 15:04:14.535012
1000202,1000066,2025-02-15 14:34:14.535012,Delivered,877.19,6.36,Credit Card,62397 Paul Dale Suite 354,2090 Taylor Walk,2025-02-15 14:34:14.535012,2025-02-15 14:51:14.535012
1000203,1000066,2025-02-18 14:34:14.535012,Shipped,813.54,11.08,Credit Card,6253 Munoz Turnpike Apt. 983,8739 Hood Harbors,2025-02-18 14:34:14.535012,2025-02-18 15:28:14.535012
1000204,1000066,2025-02-17 14:34:14.535012,Shipped,75.92,9.99,Credit Card,633 Hamilton Forges,060 Vickie Street,2025-02-17 14:34:14.535012,2025-02-17 14:59:14.535012
1000205,1000066,2025-02-16 14:34:14.535012,Delivered,4089.07,14.1,Debit Card,8671 Simpson Corner,632 Phillips Rue,2025-02-16 14:34:14.535012,2025-02-16 15:30:14.535012
1000206,1000067,2025-02-08 14:34:14.535012,Delivered,319.49,14.55,Credit Card,74279 Tiffany Mountain,625 Padilla Alley,2025-02-08 14:34:14.535012,2025-02-08 15:27:14.535012
1000207,1000067,2025-02-17 14:34:14.535012,Shipped,115.26,18.04,Credit Card,5804 Mullins Square,195 Zachary Spring,2025-02-17 14:34:14.535012,2025-02-17 15:32:14.535012
1000208,1000067,2025-02-20 14:34:14.535012,Processing,750.43,9.45,Credit Card,16579 Michael Extensions Apt. 832,81793 Luke Grove Suite 401,2025-02-20 14:34:14.535012,2025-02-20 14:52:14.535012
1000209,1000069,2025-02-20 14:34:14.535012,Processing,219.99,13.25,PayPal,7788 Theodore Place Suite 795,71162 Mullen Club,2025-02-20 14:34:14.535012,2025-02-20 14:48:14.535012
1000210,1000071,2025-02-23 14:34:14.535012,Pending,6097.39,15.7,PayPal,41272 Abigail Road,6827 Fisher Street,2025-02-23 14:34:14.535012,2025-02-23 14:55:14.535012
1000211,1000071,2025-02-19 14:34:14.535012,Shipped,1414.7,5.98,Credit Card,3103 Jenkins Junctions,9887 Torres Curve Suite 243,2025-02-19 14:34:14.535012,2025-02-19 15:33:14.535012
1000212,1000072,2025-02-20 14:34:14.535012,Processing,13348.82,18.22,PayPal,4025 Bryant Expressway Apt. 842,223 Blake Island,2025-02-20 14:34:14.535012,2025-02-20 14:59:14.535012
1000213,1000073,2025-02-12 14:34:14.535012,Delivered,960.16,18.25,PayPal,4523 Elizabeth Key,7828 Martinez Burg,2025-02-12 14:34:14.535012,2025-02-12 14:41:14.535012
1000214,1000074,2025-02-10 14:34:14.535012,Delivered,1457.76,19.1,Credit Card,2752 Tara Plains Suite 474,751 Mccullough Dam,2025-02-10 14:34:14.535012,2025-02-10 15:19:14.535012
1000215,1000078,2025-02-08 14:34:14.535012,Delivered,528.99,8.66,Debit Card,0693 Howard Islands,398 Kimberly Trafficway,2025-02-08 14:34:14.535012,2025-02-08 14:40:14.535012
1000216,1000078,2025-02-16 14:34:14.535012,Delivered,923.6,19.51,PayPal,01871 Lee Island Apt. 562,6504 Bell Mission Apt. 376,2025-02-16 14:34:14.535012,2025-02-16 15:19:14.535012
1000217,1000078,2025-02-20 14:34:14.535012,Processing,3105.31,8.53,Credit Card,2662 Douglas Hollow Suite 851,06462 Page Throughway Apt. 326,2025-02-20 14:34:14.535012,2025-02-20 15:20:14.535012
1000218,1000078,2025-02-03 14:34:14.535012,Delivered,1313.18,13.91,Credit Card,704 Snyder Streets Suite 300,4714 White Spurs,2025-02-03 14:34:14.535012,2025-02-03 15:28:14.535012
1000219,1000078,2025-02-03 14:34:14.535012,Delivered,2130.43,15.05,Debit Card,14719 Perkins Port,7158 Megan Estates Apt. 257,2025-02-03 14:34:14.535012,2025-02-03 14:46:14.535012
1000220,1000078,2025-02-04 14:34:14.535012,Delivered,8155.15,9.9,Debit Card,2045 Fields Knolls,4818 Katie Falls,2025-02-04 14:34:14.535012,2025-02-04 15:26:14.535012
1000221,1000078,2025-02-07 14:34:14.535012,Delivered,493.35,7.38,PayPal,285 Serrano Spur,5189 Morrow Bridge Apt. 845,2025-02-07 14:34:14.535012,2025-02-07 14:56:14.535012
1000222,1000079,2025-02-13 14:34:14.535012,Delivered,2904.8,13.7,PayPal,5213 Wesley Village Apt. 898,7112 Timothy Inlet,2025-02-13 14:34:14.535012,2025-02-13 14:47:14.535012
1000223,1000080,2025-02-24 14:34:14.535012,Pending,1014.8,15.9,Credit Card,79852 Johnson Via Apt. 322,2321 Vazquez Tunnel,2025-02-24 14:34:14.535012,2025-02-24 14:49:14.535012
1000224,1000080,2025-02-23 14:34:14.535012,Pending,2079.83,8.51,PayPal,07603 Antonio Shoals,1401 Contreras Throughway,2025-02-23 14:34:14.535012,2025-02-23 14:51:14.535012
1000225,1000080,2025-02-23 14:34:14.535012,Pending,8424.7,6.08,Credit Card,93932 Johnson Drive,552 William Cliff Apt. 908,2025-02-23 14:34:14.535012,2025-02-23 15:04:14.535012
1000226,1000080,2025-02-23 14:34:14.535012,Pending,4139.06,14.32,PayPal,342 Teresa Courts,759 Scott Coves,2025-02-23 14:34:14.535012,2025-02-23 14:41:14.535012
1000227,1000080,2025-02-23 14:34:14.535012,Pending,5326.6,11.94,PayPal,6638 Rick Trace,71827 Bush Point Apt. 157,2025-02-23 14:34:14.535012,2025-02-23 14:42:14.535012
1000228,1000080,2025-02-23 14:34:14.535012,Pending,518.68,9.5,Credit Card,4794 Perez Lodge,3175 Alexander Spring Suite 167,2025-02-23 14:34:14.535012,2025-02-23 14:57:14.535012
1000229,1000081,2025-02-06 14:34:14.535012,Delivered,1320.62,15.57,PayPal,26691 Calvin Flat,96136 Ramirez Station Suite 657,2025-02-06 14:34:14.535012,2025-02-06 15:23:14.535012
1000230,1000081,2025-02-22 14:34:14.535012,Pending,837.34,7.13,Debit Card,8427 David Overpass Suite 320,017 Teresa Light,2025-02-22 14:34:14.535012,2025-02-22 15:08:14.535012
1000231,1000082,2025-02-09 14:34:14.535012,Delivered,3092.09,8.87,PayPal,49911 Sparks Flats Suite 778,588 Stephanie Bypass Suite 167,2025-02-09 14:34:14.535012,2025-02-09 15:03:14.535012
1000232,1000082,2025-02-23 14:34:14.535012,Pending,527.12,14.38,Debit Card,7700 Angela Wall Suite 276,6719 Keller Spur,2025-02-23 14:34:14.535012,2025-02-23 15:15:14.535012
1000233,1000082,2025-02-11 14:34:14.535012,Delivered,1102.35,7.54,Credit Card,8280 Baker Ramp Suite 954,09025 Pacheco Prairie Apt. 561,2025-02-11 14:34:14.535012,2025-02-11 15:19:14.535012
1000234,1000082,2025-02-12 14:34:14.535012,Delivered,328.11,6.86,Credit Card,5650 John Rue Suite 911,52085 Steven Way Suite 986,2025-02-12 14:34:14.535012,2025-02-12 15:10:14.535012
1000235,1000082,2025-02-07 14:34:14.535012,Delivered,342.02,14.32,Credit Card,79056 Morris Courts Suite 135,529 Cox Mews Apt. 718,2025-02-07 14:34:14.535012,2025-02-07 15:05:14.535012
1000236,1000082,2025-02-21 14:34:14.535012,Processing,766.08,6.28,Debit Card,4049 Ballard Road,919 Nelson Port,2025-02-21 14:34:14.535012,2025-02-21 14:52:14.535012
1000237,1000083,2025-01-25 14:34:14.535012,Delivered,1728.55,7.88,PayPal,3514 Reynolds Plains Suite 366,878 Nicole Road Apt. 973,2025-01-25 14:34:14.535012,2025-01-25 15:32:14.535012
1000238,1000083,2025-02-12 14:34:14.535012,Delivered,1152.81,9.61,Credit Card,8969 Alexa Lakes Suite 232,6513 Adams Heights Apt. 493,2025-02-12 14:34:14.535012,2025-02-12 15:22:14.535012
1000239,1000083,2025-02-02 14:34:14.535012,Delivered,3083.11,14.37,Credit Card,12303 Marshall Points Suite 603,2044 Dawn Canyon,2025-02-02 14:34:14.535012,2025-02-02 15:03:14.535012
1000240,1000083,2025-02-19 14:34:14.535012,Shipped,1543.78,6.1,Credit Card,01594 Rachel Lodge Suite 162,98189 Crawford Course,2025-02-19 14:34:14.535012,2025-02-19 15:34:14.535012
1000241,1000084,2025-02-17 14:34:14.535012,Shipped,1411.8,10.08,Credit Card,155 Shaffer Summit,3212 Tara Mill,2025-02-17 14:34:14.535012,2025-02-17 15:25:14.535012
1000242,1000084,2025-02-23 14:34:14.535012,Pending,3692.64,13.12,Debit Card,9078 Lyons Creek Suite 867,2575 Smith Rest,2025-02-23 14:34:14.535012,2025-02-23 14:57:14.535012
1000243,1000084,2025-02-19 14:34:14.535012,Shipped,421.92,14.33,PayPal,034 Parker Squares,183 Price Lock Suite 413,2025-02-19 14:34:14.535012,2025-02-19 14:47:14.535012
1000244,1000085,2025-02-16 14:34:14.535012,Delivered,7576.6,13.63,Credit Card,27560 Delacruz View Suite 765,24815 Guzman Via Suite 700,2025-02-16 14:34:14.535012,2025-02-16 15:08:14.535012
1000245,1000086,2025-02-19 14:34:14.535012,Shipped,758.08,16.29,PayPal,720 Gonzalez Inlet,112 Zachary Trafficway Apt. 965,2025-02-19 14:34:14.535012,2025-02-19 15:19:14.535012
1000246,1000086,2025-02-20 14:34:14.535012,Processing,4595.67,5.24,PayPal,2429 Marsh Flat Apt. 652,9300 Rebecca Mountain Apt. 420,2025-02-20 14:34:14.535012,2025-02-20 15:28:14.535012
1000247,1000087,2025-02-07 14:34:14.535012,Delivered,2714.45,6.8,Credit Card,694 Christopher Land Apt. 910,7133 Sophia Via Suite 476,2025-02-07 14:34:14.535012,2025-02-07 14:50:14.535012
1000248,1000087,2025-02-13 14:34:14.535012,Delivered,2025.51,10.1,Credit Card,3934 Robert Lodge,44397 Mike Spur,2025-02-13 14:34:14.535012,2025-02-13 15:08:14.535012
1000249,1000087,2025-02-17 14:34:14.535012,Shipped,2895.33,12.11,PayPal,07256 Jennifer Station Suite 941,005 Thomas Knoll,2025-02-17 14:34:14.535012,2025-02-17 15:14:14.535012
1000250,1000088,2025-02-17 14:34:14.535012,Shipped,314.89,5.36,Credit Card,48964 Lambert Curve,242 Conrad Wells,2025-02-17 14:34:14.535012,2025-02-17 14:48:14.535012
1000251,1000088,2025-02-13 14:34:14.535012,Delivered,451.94,17.86,Debit Card,15862 Wilson Cape Apt. 745,4948 Graham Expressway Suite 728,2025-02-13 14:34:14.535012,2025-02-13 15:15:14.535012
1000252,1000088,2025-02-18 14:34:14.535012,Shipped,256.22,11.0,Debit Card,32032 Thomas Estates Suite 617,5877 Rodriguez Stravenue,2025-02-18 14:34:14.535012,2025-02-18 15:24:14.535012
1000253,1000090,2025-02-05 14:34:14.535012,Delivered,3846.35,9.2,Debit Card,51342 Karen View,939 Alicia Ports Apt. 613,2025-02-05 14:34:14.535012,2025-02-05 14:52:14.535012
1000254,1000090,2025-02-20 14:34:14.535012,Processing,348.54,9.67,Credit Card,150 Maldonado Springs Apt. 659,2017 Gibson Grove,2025-02-20 14:34:14.535012,2025-02-20 14:44:14.535012
